mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
9.882369999999997390e+01,1.089549999999999983e+02,9.803499999999999659e+01,8.969499999999999318e+01,1.057150000000000034e+02,9.977000000000001023e+01,8.315999999999999659e+01,9.163500000000000512e+01,9.873000000000000398e+01,8.984999999999999432e+01,1.016400000000000006e+02,1.074650000000000034e+02,1.020550000000000068e+02,9.571500000000000341e+01,1.015949999999999989e+02,9.815999999999999659e+01,9.613499999999999091e+01,1.105900000000000034e+02,1.088299999999999983e+02,1.057050000000000125e+02,8.945000000000000284e+01,9.409499999999999886e+01,9.984499999999999886e+01,1.110499999999999972e+02,9.716499999999999204e+01,9.255500000000000682e+01,1.039950000000000045e+02,9.867000000000000171e+01,9.656000000000000227e+01,1.019200000000000017e+02,9.687500000000000000e+01,9.619999999999998863e+01,9.869499999999999318e+01,8.801999999999999602e+01,9.134999999999999432e+01,1.019749999999999943e+02,9.852000000000001023e+01,8.926500000000000057e+01,1.127100000000000080e+02,9.493000000000000682e+01,9.781499999999999773e+01,9.871500000000000341e+01,1.059600000000000080e+02,1.004849999999999994e+02,1.002599999999999909e+02,1.019500000000000028e+02,1.005199999999999960e+02,9.620499999999999829e+01,9.785999999999999943e+01,1.005900000000000034e+02,9.354500000000000171e+01
9.881360000000000809e+01,1.090049999999999955e+02,9.881999999999999318e+01,8.953999999999999204e+01,1.061749999999999972e+02,9.961500000000000909e+01,8.317000000000000171e+01,9.137999999999999545e+01,9.865500000000000114e+01,8.928999999999999204e+01,1.018550000000000040e+02,1.078799999999999955e+02,1.016599999999999966e+02,9.546999999999999886e+01,1.013799999999999955e+02,9.796000000000000796e+01,9.628999999999999204e+01,1.105799999999999983e+02,1.081949999999999932e+02,1.053100000000000023e+02,8.899500000000000455e+01,9.376500000000000057e+01,9.975499999999999545e+01,1.112849999999999966e+02,9.739499999999999602e+01,9.235499999999998977e+01,1.040000000000000000e+02,9.875000000000000000e+01,9.632500000000000284e+01,1.019050000000000011e+02,9.671999999999999886e+01,9.633500000000000796e+01,9.875000000000000000e+01,8.873500000000001364e+01,9.134000000000000341e+01,1.018799999999999955e+02,9.845499999999999829e+01,8.925000000000000000e+01,1.129200000000000017e+02,9.532499999999998863e+01,9.774500000000000455e+01,9.879999999999999716e+01,1.058299999999999983e+02,1.010450000000000017e+02,1.001699999999999875e+02,1.021200000000000045e+02,1.005049999999999955e+02,9.616499999999999204e+01,9.785999999999999943e+01,1.004500000000000028e+02,9.352000000000001023e+01
9.878780000000000427e+01,1.088949999999999960e+02,9.834499999999999886e+01,8.912500000000000000e+01,1.063550000000000040e+02,9.903499999999999659e+01,8.312000000000000455e+01,9.104999999999999716e+01,9.821999999999999886e+01,8.899500000000000455e+01,1.020900000000000034e+02,1.077700000000000102e+02,1.015749999999999886e+02,9.575000000000000000e+01,1.012150000000000034e+02,9.810999999999999943e+01,9.628499999999999659e+01,1.107450000000000045e+02,1.088700000000000045e+02,1.049000000000000057e+02,8.892000000000000171e+01,9.376000000000000512e+01,9.990999999999999659e+01,1.107150000000000034e+02,9.809999999999999432e+01,9.220499999999999829e+01,1.039250000000000114e+02,9.850000000000000000e+01,9.654500000000000171e+01,1.019749999999999943e+02,9.614000000000000057e+01,9.615999999999999659e+01,9.867500000000001137e+01,8.873499999999999943e+01,9.037999999999999545e+01,1.016099999999999994e+02,9.863499999999999091e+01,8.949500000000000455e+01,1.129200000000000017e+02,9.528499999999999659e+01,9.784000000000000341e+01,9.937999999999999545e+01,1.064050000000000011e+02,1.009799999999999898e+02,1.008100000000000023e+02,1.020399999999999920e+02,1.001850000000000023e+02,9.667000000000000171e+01,9.799500000000000455e+01,1.006400000000000006e+02,9.340500000000000114e+01
9.881810000000001537e+01,1.091299999999999955e+02,9.862500000000000000e+01,8.914500000000001023e+01,1.062249999999999943e+02,9.887999999999999545e+01,8.276999999999999602e+01,9.066499999999999204e+01,9.804999999999999716e+01,8.929999999999999716e+01,1.013799999999999955e+02,1.081750000000000114e+02,1.016949999999999932e+02,9.581999999999999318e+01,1.009650000000000034e+02,9.763499999999999091e+01,9.616499999999999204e+01,1.111649999999999920e+02,1.091749999999999972e+02,1.048700000000000045e+02,8.912500000000000000e+01,9.385500000000000398e+01,9.992000000000000171e+01,1.113350000000000080e+02,9.779500000000000171e+01,9.192499999999999716e+01,1.043599999999999994e+02,9.868999999999999773e+01,9.687000000000000455e+01,1.019399999999999977e+02,9.697499999999999432e+01,9.599500000000000455e+01,9.859999999999999432e+01,8.868500000000000227e+01,9.021500000000000341e+01,1.014650000000000034e+02,9.843999999999999773e+01,8.987999999999999545e+01,1.130550000000000068e+02,9.512999999999999545e+01,9.823000000000000398e+01,9.965500000000000114e+01,1.064050000000000011e+02,1.012249999999999943e+02,1.005550000000000068e+02,1.018199999999999932e+02,1.002400000000000091e+02,9.666500000000000625e+01,9.796000000000000796e+01,1.006800000000000068e+02,9.337999999999999545e+01
9.877349999999999852e+01,1.094350000000000023e+02,9.886500000000000909e+01,8.897999999999998977e+01,1.058100000000000023e+02,9.881999999999999318e+01,8.286500000000000909e+01,9.069499999999999318e+01,9.781999999999999318e+01,8.899500000000000455e+01,1.011800000000000068e+02,1.073050000000000068e+02,1.015049999999999955e+02,9.546500000000000341e+01,1.018849999999999909e+02,9.787000000000000455e+01,9.682999999999999829e+01,1.108050000000000068e+02,1.094099999999999966e+02,1.047950000000000017e+02,8.912000000000000455e+01,9.398499999999999943e+01,1.001999999999999886e+02,1.113249999999999886e+02,9.759499999999999886e+01,9.209000000000000341e+01,1.038750000000000000e+02,9.798499999999999943e+01,9.668500000000000227e+01,1.022549999999999955e+02,9.727500000000000568e+01,9.635499999999998977e+01,9.849500000000000455e+01,8.856000000000000227e+01,9.030500000000000682e+01,1.014149999999999920e+02,9.831499999999999773e+01,9.001500000000000057e+01,1.128249999999999886e+02,9.563499999999999091e+01,9.823499999999999943e+01,9.939500000000001023e+01,1.060850000000000080e+02,1.010949999999999989e+02,1.000100000000000051e+02,1.016349999999999909e+02,1.000000000000000000e+02,9.715999999999999659e+01,9.787500000000000000e+01,1.005499999999999972e+02,9.299000000000000909e+01
9.881220000000001846e+01,1.095399999999999920e+02,9.926500000000000057e+01,8.895499999999999829e+01,1.058499999999999943e+02,9.917499999999999716e+01,8.284000000000000341e+01,9.090500000000000114e+01,9.763499999999999091e+01,8.899500000000000455e+01,1.010200000000000102e+02,1.077249999999999943e+02,1.015699999999999932e+02,9.581999999999999318e+01,1.018000000000000114e+02,9.800000000000000000e+01,9.639499999999999602e+01,1.111150000000000091e+02,1.092750000000000057e+02,1.046650000000000063e+02,8.901999999999999602e+01,9.334499999999999886e+01,1.006599999999999966e+02,1.114849999999999994e+02,9.749500000000000455e+01,9.276999999999999602e+01,1.036349999999999909e+02,9.790999999999999659e+01,9.662999999999999545e+01,1.021650000000000063e+02,9.712999999999999545e+01,9.684499999999999886e+01,9.881999999999999318e+01,8.851000000000000512e+01,9.024000000000000909e+01,1.015649999999999977e+02,9.827500000000000568e+01,9.015500000000000114e+01,1.129050000000000011e+02,9.614500000000001023e+01,9.851500000000000057e+01,9.918000000000000682e+01,1.064500000000000028e+02,1.013400000000000034e+02,9.990999999999999659e+01,1.012249999999999943e+02,1.001899999999999977e+02,9.654999999999999716e+01,9.792000000000000171e+01,1.006099999999999994e+02,9.246999999999999886e+01
9.880650000000001398e+01,1.092750000000000057e+02,9.906999999999999318e+01,8.906499999999999773e+01,1.064350000000000023e+02,9.915999999999999659e+01,8.285999999999999943e+01,9.089500000000001023e+01,9.765000000000000568e+01,8.882500000000000284e+01,1.013199999999999932e+02,1.078700000000000045e+02,1.015949999999999989e+02,9.593999999999999773e+01,1.018700000000000045e+02,9.815999999999999659e+01,9.640000000000000568e+01,1.111749999999999972e+02,1.089099999999999966e+02,1.042249999999999943e+02,8.863499999999999091e+01,9.319999999999998863e+01,1.004500000000000028e+02,1.118299999999999983e+02,9.734000000000000341e+01,9.265999999999999659e+01,1.032650000000000006e+02,9.834000000000000341e+01,9.646000000000000796e+01,1.021200000000000045e+02,9.707500000000000284e+01,9.706000000000000227e+01,9.943999999999999773e+01,8.889000000000000057e+01,9.043000000000000682e+01,1.009000000000000057e+02,9.835999999999999943e+01,9.071000000000000796e+01,1.129449999999999932e+02,9.592000000000000171e+01,9.778499999999999659e+01,9.887999999999999545e+01,1.065450000000000017e+02,1.010300000000000011e+02,9.988499999999999091e+01,1.014549999999999983e+02,1.000199999999999960e+02,9.646999999999999886e+01,9.825999999999999091e+01,1.007199999999999989e+02,9.254500000000000171e+01
9.876190000000001135e+01,1.085749999999999886e+02,9.981999999999999318e+01,8.921500000000000341e+01,1.063750000000000000e+02,9.929999999999999716e+01,8.304499999999998749e+01,9.088499999999999091e+01,9.770000000000000284e+01,8.834499999999999886e+01,1.014000000000000057e+02,1.077450000000000045e+02,1.011649999999999920e+02,9.592000000000000171e+01,1.020949999999999989e+02,9.818000000000000682e+01,9.653999999999999204e+01,1.114699999999999989e+02,1.089800000000000040e+02,1.045550000000000068e+02,8.889000000000000057e+01,9.309499999999999886e+01,1.001899999999999977e+02,1.118449999999999989e+02,9.797499999999999432e+01,9.307999999999999829e+01,1.025699999999999932e+02,9.795499999999999829e+01,9.703000000000000114e+01,1.019050000000000011e+02,9.669499999999999318e+01,9.703499999999999659e+01,9.902500000000000568e+01,8.879499999999998749e+01,9.048499999999999943e+01,1.007800000000000011e+02,9.783000000000001251e+01,9.093000000000000682e+01,1.135649999999999977e+02,9.587000000000000455e+01,9.778999999999999204e+01,9.872499999999999432e+01,1.062199999999999989e+02,1.011049999999999898e+02,9.925999999999999091e+01,1.014900000000000091e+02,9.992499999999999716e+01,9.632499999999998863e+01,9.787000000000000455e+01,1.005349999999999966e+02,9.199500000000000455e+01
9.878740000000001942e+01,1.078449999999999989e+02,9.977000000000001023e+01,8.950000000000000000e+01,1.066049999999999898e+02,9.945999999999999375e+01,8.290999999999999659e+01,9.093500000000000227e+01,9.745000000000000284e+01,8.819999999999998863e+01,1.013499999999999943e+02,1.079399999999999977e+02,1.007599999999999909e+02,9.626000000000000512e+01,1.021299999999999955e+02,9.879500000000000171e+01,9.658500000000000796e+01,1.115450000000000017e+02,1.093199999999999932e+02,1.045049999999999955e+02,8.839000000000000057e+01,9.329500000000000171e+01,1.002150000000000034e+02,1.116299999999999955e+02,9.803000000000000114e+01,9.269499999999999318e+01,1.021649999999999920e+02,9.878000000000000114e+01,9.696500000000000341e+01,1.014300000000000068e+02,9.681499999999999773e+01,9.709999999999999432e+01,9.846000000000000796e+01,8.903000000000000114e+01,9.091499999999999204e+01,1.007150000000000034e+02,9.830000000000001137e+01,9.100999999999999091e+01,1.141949999999999932e+02,9.571000000000000796e+01,9.812500000000000000e+01,9.921999999999999886e+01,1.050699999999999932e+02,1.014099999999999966e+02,9.875000000000000000e+01,1.017399999999999949e+02,9.996999999999999886e+01,9.670000000000000284e+01,9.823999999999999488e+01,1.003850000000000051e+02,9.204999999999999716e+01
9.870070000000004029e+01,1.073550000000000040e+02,9.973499999999999943e+01,8.972999999999998977e+01,1.060499999999999972e+02,9.924500000000000455e+01,8.289000000000000057e+01,9.131499999999999773e+01,9.760499999999998977e+01,8.821500000000000341e+01,1.014200000000000017e+02,1.073950000000000102e+02,1.011250000000000000e+02,9.664000000000000057e+01,1.018849999999999909e+02,9.853999999999999204e+01,9.605500000000000682e+01,1.112100000000000080e+02,1.098650000000000091e+02,1.047600000000000051e+02,8.837500000000000000e+01,9.344499999999999318e+01,1.002050000000000125e+02,1.119900000000000091e+02,9.796000000000000796e+01,9.200000000000000000e+01,1.018299999999999983e+02,9.863499999999999091e+01,9.674500000000000455e+01,1.012999999999999972e+02,9.682499999999998863e+01,9.697999999999998977e+01,9.895499999999999829e+01,8.869499999999999318e+01,9.079999999999999716e+01,1.000099999999999909e+02,9.805000000000001137e+01,9.075000000000000000e+01,1.138550000000000040e+02,9.605500000000000682e+01,9.784999999999999432e+01,9.890500000000000114e+01,1.040949999999999989e+02,1.014300000000000068e+02,9.909499999999999886e+01,1.018100000000000023e+02,1.003299999999999983e+02,9.666499999999999204e+01,9.799000000000000909e+01,9.985500000000000398e+01,9.251500000000000057e+01
9.868149999999995714e+01,1.077549999999999955e+02,9.974000000000000909e+01,8.962500000000000000e+01,1.055749999999999886e+02,9.942499999999999716e+01,8.287500000000000000e+01,9.082999999999999829e+01,9.697999999999998977e+01,8.825499999999999545e+01,1.016700000000000017e+02,1.072400000000000091e+02,1.010699999999999932e+02,9.710999999999999943e+01,1.018650000000000091e+02,9.850499999999999545e+01,9.607999999999999829e+01,1.114099999999999966e+02,1.101949999999999932e+02,1.043499999999999943e+02,8.865000000000000568e+01,9.341499999999999204e+01,1.003899999999999864e+02,1.115600000000000023e+02,9.787500000000000000e+01,9.154499999999998749e+01,1.020300000000000011e+02,9.897999999999998977e+01,9.676500000000000057e+01,1.009849999999999994e+02,9.684999999999999432e+01,9.713499999999999091e+01,9.870499999999999829e+01,8.884499999999999886e+01,9.091499999999999204e+01,9.966999999999998749e+01,9.787500000000000000e+01,9.089499999999999602e+01,1.138300000000000125e+02,9.656499999999999773e+01,9.807999999999999829e+01,9.877000000000001023e+01,1.037000000000000028e+02,1.017750000000000057e+02,9.829500000000000171e+01,1.017150000000000034e+02,1.002750000000000057e+02,9.723499999999999943e+01,9.812500000000000000e+01,1.000900000000000034e+02,9.197999999999998977e+01
9.864559999999995910e+01,1.072099999999999937e+02,9.978499999999999659e+01,8.946999999999999886e+01,1.055049999999999955e+02,9.887500000000000000e+01,8.275499999999999545e+01,9.079999999999999716e+01,9.657999999999999829e+01,8.850499999999999545e+01,1.012750000000000057e+02,1.075000000000000000e+02,1.016250000000000000e+02,9.656499999999999773e+01,1.028400000000000034e+02,9.814000000000000057e+01,9.606999999999999318e+01,1.112750000000000057e+02,1.098750000000000000e+02,1.040699999999999932e+02,8.842000000000000171e+01,9.334999999999999432e+01,1.005949999999999989e+02,1.116049999999999898e+02,9.826999999999999602e+01,9.153000000000000114e+01,1.023750000000000000e+02,9.906000000000000227e+01,9.640000000000000568e+01,1.007049999999999983e+02,9.675999999999999091e+01,9.726500000000000057e+01,9.890000000000000568e+01,8.890000000000000568e+01,9.130500000000000682e+01,9.986500000000000909e+01,9.736500000000000909e+01,9.114499999999999602e+01,1.142800000000000011e+02,9.653000000000000114e+01,9.795000000000000284e+01,9.846999999999999886e+01,1.034499999999999886e+02,1.024250000000000114e+02,9.823999999999999488e+01,1.012849999999999966e+02,1.002100000000000080e+02,9.747999999999998977e+01,9.768999999999999773e+01,9.994499999999999318e+01,9.178999999999999204e+01
9.866490000000000293e+01,1.069249999999999972e+02,9.946999999999999886e+01,8.988499999999999091e+01,1.063250000000000028e+02,9.831999999999999318e+01,8.330500000000000682e+01,9.055500000000000682e+01,9.681499999999999773e+01,8.879500000000000171e+01,1.016700000000000017e+02,1.077849999999999966e+02,1.012199999999999989e+02,9.633500000000000796e+01,1.027199999999999989e+02,9.762500000000000000e+01,9.601500000000000057e+01,1.120550000000000068e+02,1.101649999999999920e+02,1.041800000000000068e+02,8.832499999999998863e+01,9.329500000000000171e+01,1.004000000000000057e+02,1.115850000000000080e+02,9.818000000000000682e+01,9.193500000000000227e+01,1.021150000000000091e+02,9.948499999999999943e+01,9.683500000000000796e+01,1.006250000000000000e+02,9.654499999999998749e+01,9.708500000000000796e+01,9.912500000000000000e+01,8.893000000000000682e+01,9.132999999999999829e+01,1.000449999999999875e+02,9.732999999999999829e+01,9.131000000000000227e+01,1.141500000000000057e+02,9.682999999999999829e+01,9.815999999999999659e+01,9.815000000000000568e+01,1.032549999999999955e+02,1.021999999999999886e+02,9.771999999999999886e+01,1.011800000000000068e+02,1.004900000000000091e+02,9.706000000000000227e+01,9.765000000000000568e+01,9.939499999999999602e+01,9.235999999999999943e+01
9.872180000000001598e+01,1.070450000000000017e+02,1.001250000000000000e+02,8.982999999999999829e+01,1.069099999999999966e+02,9.851500000000000057e+01,8.253999999999999204e+01,9.079000000000000625e+01,9.714000000000000057e+01,8.854000000000000625e+01,1.015750000000000028e+02,1.072500000000000000e+02,1.010999999999999943e+02,9.656499999999999773e+01,1.034300000000000068e+02,9.794499999999999318e+01,9.625000000000000000e+01,1.124000000000000057e+02,1.099099999999999966e+02,1.038349999999999937e+02,8.845000000000000284e+01,9.376000000000000512e+01,1.001899999999999977e+02,1.116550000000000011e+02,9.810499999999998977e+01,9.259000000000000341e+01,1.023400000000000034e+02,9.876999999999999602e+01,9.705000000000001137e+01,1.009000000000000057e+02,9.653999999999999204e+01,9.713499999999999091e+01,9.969499999999999318e+01,8.864000000000000057e+01,9.181999999999999318e+01,9.980000000000001137e+01,9.753499999999999659e+01,9.123000000000000398e+01,1.138700000000000045e+02,9.622999999999998977e+01,9.812000000000000455e+01,9.790500000000000114e+01,1.027199999999999989e+02,1.029099999999999966e+02,9.780000000000001137e+01,1.008700000000000045e+02,1.005150000000000006e+02,9.703999999999999204e+01,9.777500000000000568e+01,9.945499999999999829e+01,9.298000000000000398e+01
9.870909999999997808e+01,1.070699999999999932e+02,9.990999999999999659e+01,8.978000000000000114e+01,1.069250000000000114e+02,9.830500000000000682e+01,8.275000000000000000e+01,9.062000000000000455e+01,9.722499999999999432e+01,8.820499999999999829e+01,1.013350000000000080e+02,1.070799999999999983e+02,1.010049999999999955e+02,9.622499999999999432e+01,1.037800000000000011e+02,9.757999999999999829e+01,9.612999999999999545e+01,1.125999999999999943e+02,1.091200000000000045e+02,1.034399999999999977e+02,8.873499999999999943e+01,9.379499999999998749e+01,9.999500000000000455e+01,1.124549999999999983e+02,9.800000000000000000e+01,9.214499999999999602e+01,1.027199999999999989e+02,9.909499999999999886e+01,9.716499999999999204e+01,1.009899999999999949e+02,9.747499999999999432e+01,9.705500000000000682e+01,9.967499999999999716e+01,8.771000000000000796e+01,9.213499999999999091e+01,1.000849999999999937e+02,9.806999999999999318e+01,9.140500000000000114e+01,1.139249999999999972e+02,9.574000000000000909e+01,9.818000000000000682e+01,9.803999999999999204e+01,1.029550000000000125e+02,1.028400000000000034e+02,9.745499999999999829e+01,1.007450000000000045e+02,1.004650000000000034e+02,9.685499999999998977e+01,9.792000000000000171e+01,9.962000000000000455e+01,9.292499999999999716e+01
9.873210000000000264e+01,1.068350000000000080e+02,9.960999999999999943e+01,9.014500000000001023e+01,1.068249999999999886e+02,9.894499999999999318e+01,8.253000000000000114e+01,9.125499999999999545e+01,9.706499999999999773e+01,8.840000000000000568e+01,1.011250000000000000e+02,1.068299999999999983e+02,1.003849999999999909e+02,9.642500000000001137e+01,1.038249999999999886e+02,9.771999999999999886e+01,9.596000000000000796e+01,1.126149999999999949e+02,1.096649999999999920e+02,1.036200000000000045e+02,8.903000000000000114e+01,9.376999999999999602e+01,9.984000000000000341e+01,1.122950000000000017e+02,9.761500000000000909e+01,9.188499999999999091e+01,1.025099999999999909e+02,9.962500000000000000e+01,9.718500000000000227e+01,1.010049999999999955e+02,9.741999999999998749e+01,9.681000000000000227e+01,9.987500000000000000e+01,8.796500000000000341e+01,9.228499999999999659e+01,1.005550000000000068e+02,9.824500000000000455e+01,9.208499999999999375e+01,1.134549999999999983e+02,9.601000000000000512e+01,9.826999999999999602e+01,9.789000000000000057e+01,1.026450000000000102e+02,1.029000000000000057e+02,9.764499999999999602e+01,1.009149999999999920e+02,1.006149999999999949e+02,9.683000000000001251e+01,9.815500000000000114e+01,9.912000000000000455e+01,9.237500000000000000e+01
9.872560000000002844e+01,1.069849999999999994e+02,9.925499999999999545e+01,9.017500000000001137e+01,1.072849999999999966e+02,9.898499999999999943e+01,8.272999999999998977e+01,9.089000000000000057e+01,9.635999999999999943e+01,8.825000000000000000e+01,1.013499999999999943e+02,1.066500000000000057e+02,1.002300000000000040e+02,9.656000000000000227e+01,1.037199999999999989e+02,9.814000000000000057e+01,9.601000000000000512e+01,1.131599999999999966e+02,1.095349999999999966e+02,1.035449999999999875e+02,8.899000000000000909e+01,9.373499999999999943e+01,9.942500000000001137e+01,1.122349999999999994e+02,9.728499999999999659e+01,9.215000000000000568e+01,1.019650000000000034e+02,9.919499999999999318e+01,9.720499999999999829e+01,1.008849999999999909e+02,9.733500000000000796e+01,9.709000000000000341e+01,1.009200000000000017e+02,8.746000000000000796e+01,9.239000000000000057e+01,1.008599999999999994e+02,9.800499999999999545e+01,9.205500000000000682e+01,1.136800000000000068e+02,9.617000000000000171e+01,9.809000000000000341e+01,9.764000000000000057e+01,1.023050000000000068e+02,1.035799999999999983e+02,9.728499999999999659e+01,1.012500000000000000e+02,1.009249999999999972e+02,9.675499999999999545e+01,9.859999999999999432e+01,9.926999999999999602e+01,9.172999999999998977e+01
9.867989999999997508e+01,1.072650000000000006e+02,9.909999999999999432e+01,8.952500000000000568e+01,1.069799999999999898e+02,9.931000000000000227e+01,8.279500000000000171e+01,9.059000000000000341e+01,9.668000000000000682e+01,8.829499999999998749e+01,1.014900000000000091e+02,1.067400000000000091e+02,9.993000000000000682e+01,9.679499999999998749e+01,1.037249999999999943e+02,9.762999999999999545e+01,9.546000000000000796e+01,1.133100000000000023e+02,1.097849999999999966e+02,1.033849999999999909e+02,8.873999999999999488e+01,9.430500000000000682e+01,9.887999999999999545e+01,1.119549999999999983e+02,9.702000000000001023e+01,9.249500000000000455e+01,1.018199999999999932e+02,9.811499999999999488e+01,9.721000000000000796e+01,1.009500000000000028e+02,9.752000000000001023e+01,9.630500000000000682e+01,1.012299999999999898e+02,8.770999999999999375e+01,9.234499999999999886e+01,1.006449999999999960e+02,9.821500000000000341e+01,9.221000000000000796e+01,1.134499999999999886e+02,9.662000000000000455e+01,9.794499999999999318e+01,9.758000000000001251e+01,1.029150000000000063e+02,1.033000000000000114e+02,9.722499999999999432e+01,1.009799999999999898e+02,1.011650000000000063e+02,9.690000000000000568e+01,9.854500000000000171e+01,9.938499999999999091e+01,9.152500000000000568e+01
9.878069999999999595e+01,1.072600000000000051e+02,9.879499999999998749e+01,8.946999999999999886e+01,1.064249999999999972e+02,9.969499999999999318e+01,8.297999999999998977e+01,9.065500000000000114e+01,9.728000000000000114e+01,8.843500000000000227e+01,1.016200000000000045e+02,1.063650000000000091e+02,1.002300000000000040e+02,9.731499999999999773e+01,1.034850000000000136e+02,9.803000000000000114e+01,9.621500000000000341e+01,1.136550000000000011e+02,1.096949999999999932e+02,1.033449999999999989e+02,8.876500000000000057e+01,9.462500000000000000e+01,9.898499999999999943e+01,1.121949999999999932e+02,9.672499999999999432e+01,9.233500000000000796e+01,1.018750000000000000e+02,9.846999999999999886e+01,9.735500000000000398e+01,1.009549999999999983e+02,9.743000000000000682e+01,9.650999999999999091e+01,1.011350000000000051e+02,8.773499999999999943e+01,9.241499999999999204e+01,1.004600000000000080e+02,9.906499999999999773e+01,9.293000000000000682e+01,1.131550000000000011e+02,9.662500000000000000e+01,9.768999999999999773e+01,9.792499999999999716e+01,1.029399999999999977e+02,1.030250000000000057e+02,9.756499999999999773e+01,1.014900000000000091e+02,1.011800000000000068e+02,9.680500000000000682e+01,9.878000000000000114e+01,9.907499999999998863e+01,9.186500000000000909e+01
9.886560000000000059e+01,1.079950000000000045e+02,9.914000000000000057e+01,8.895499999999999829e+01,1.064950000000000045e+02,9.967500000000001137e+01,8.287000000000000455e+01,9.096000000000000796e+01,9.768999999999999773e+01,8.825499999999999545e+01,1.020399999999999920e+02,1.064399999999999977e+02,1.004900000000000091e+02,9.734000000000000341e+01,1.035999999999999943e+02,9.845000000000000284e+01,9.677500000000000568e+01,1.137900000000000063e+02,1.098750000000000000e+02,1.033700000000000045e+02,8.820000000000000284e+01,9.462000000000000455e+01,9.942000000000000171e+01,1.117199999999999989e+02,9.627500000000000568e+01,9.262999999999999545e+01,1.016250000000000000e+02,9.829499999999998749e+01,9.759499999999999886e+01,1.013050000000000068e+02,9.772499999999999432e+01,9.649000000000000909e+01,1.015000000000000000e+02,8.768000000000000682e+01,9.255000000000001137e+01,1.003499999999999943e+02,9.918000000000000682e+01,9.276000000000000512e+01,1.139000000000000057e+02,9.581499999999999773e+01,9.809499999999999886e+01,9.842499999999999716e+01,1.032549999999999955e+02,1.028599999999999994e+02,9.784499999999999886e+01,1.007700000000000102e+02,1.013650000000000091e+02,9.737000000000000455e+01,9.850000000000000000e+01,9.917500000000001137e+01,9.178000000000000114e+01
9.892360000000000753e+01,1.077650000000000006e+02,9.862000000000000455e+01,8.856999999999999318e+01,1.067349999999999994e+02,1.000900000000000034e+02,8.271999999999999886e+01,9.119999999999998863e+01,9.755500000000000682e+01,8.844499999999999318e+01,1.023050000000000068e+02,1.062950000000000017e+02,1.010349999999999966e+02,9.735999999999999943e+01,1.041649999999999920e+02,9.859499999999999886e+01,9.703999999999999204e+01,1.137349999999999994e+02,1.100749999999999886e+02,1.032450000000000045e+02,8.773500000000001364e+01,9.457999999999999829e+01,9.953499999999999659e+01,1.117500000000000000e+02,9.702500000000000568e+01,9.265500000000000114e+01,1.010900000000000034e+02,9.858500000000000796e+01,9.743500000000000227e+01,1.016349999999999909e+02,9.787999999999999545e+01,9.581499999999999773e+01,1.010450000000000017e+02,8.796999999999999886e+01,9.279500000000000171e+01,1.004500000000000028e+02,9.907500000000000284e+01,9.268999999999999773e+01,1.146200000000000045e+02,9.619499999999999318e+01,9.785999999999999943e+01,9.874500000000000455e+01,1.025699999999999932e+02,1.027549999999999955e+02,9.796000000000000796e+01,1.011649999999999920e+02,1.015349999999999966e+02,9.746999999999999886e+01,9.890999999999999659e+01,9.960999999999999943e+01,9.148999999999999488e+01
9.885479999999999734e+01,1.080550000000000068e+02,9.898499999999999943e+01,8.859000000000000341e+01,1.065300000000000011e+02,9.976999999999999602e+01,8.208499999999999375e+01,9.117000000000000171e+01,9.707999999999999829e+01,8.802500000000000568e+01,1.029699999999999989e+02,1.067549999999999955e+02,1.009149999999999920e+02,9.732999999999999829e+01,1.038000000000000114e+02,9.831000000000000227e+01,9.679999999999999716e+01,1.136400000000000006e+02,1.106949999999999932e+02,1.026650000000000063e+02,8.776500000000000057e+01,9.450999999999999091e+01,9.842500000000001137e+01,1.116599999999999966e+02,9.652000000000001023e+01,9.308499999999999375e+01,1.008100000000000023e+02,9.844499999999999318e+01,9.719499999999999318e+01,1.017849999999999966e+02,9.764000000000000057e+01,9.586500000000000909e+01,1.009699999999999989e+02,8.793000000000000682e+01,9.259000000000000341e+01,1.008400000000000034e+02,9.895999999999999375e+01,9.255500000000000682e+01,1.142700000000000102e+02,9.634000000000000341e+01,9.785499999999998977e+01,9.934499999999999886e+01,1.024800000000000040e+02,1.029950000000000045e+02,9.750000000000000000e+01,1.011850000000000023e+02,1.012199999999999989e+02,9.762000000000000455e+01,9.864000000000000057e+01,9.970000000000000284e+01,9.187000000000000455e+01
