mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
1.024613999999999976e+02,1.007150000000000034e+02,1.051099999999999994e+02,1.045000000000000000e+02,1.027800000000000011e+02,1.068599999999999994e+02,9.900999999999999091e+01,1.059900000000000091e+02,9.897499999999999432e+01,1.018750000000000000e+02,1.016400000000000006e+02,1.015200000000000102e+02,9.808000000000001251e+01,1.025550000000000068e+02,9.818999999999999773e+01,1.077999999999999972e+02,1.032450000000000045e+02,1.052999999999999972e+02,9.967000000000000171e+01,1.049699999999999989e+02,1.077400000000000091e+02,1.063249999999999886e+02,9.877500000000000568e+01,1.031550000000000011e+02,1.003299999999999983e+02,1.017699999999999960e+02,1.026349999999999909e+02,9.944999999999998863e+01,1.006550000000000011e+02,1.043499999999999943e+02,1.010550000000000068e+02,1.055949999999999989e+02,1.009300000000000068e+02,9.915999999999999659e+01,1.040250000000000057e+02,1.016700000000000017e+02,1.000649999999999977e+02,1.054900000000000091e+02,1.010850000000000080e+02,1.029000000000000057e+02,1.050049999999999955e+02,9.842000000000000171e+01,9.915999999999999659e+01,1.025850000000000080e+02,1.067500000000000000e+02,1.024050000000000011e+02,1.028199999999999932e+02,1.036750000000000114e+02,1.026700000000000017e+02,1.010000000000000000e+02,1.026349999999999909e+02
1.025044999999999931e+02,1.006850000000000023e+02,1.054300000000000068e+02,1.044749999999999943e+02,1.024399999999999977e+02,1.069650000000000034e+02,9.970499999999999829e+01,1.055499999999999972e+02,9.896999999999999886e+01,1.021700000000000017e+02,1.025199999999999960e+02,1.011350000000000051e+02,9.721000000000000796e+01,1.023650000000000091e+02,9.800499999999999545e+01,1.077950000000000017e+02,1.037700000000000102e+02,1.054600000000000080e+02,9.954499999999998749e+01,1.046450000000000102e+02,1.077100000000000080e+02,1.061949999999999932e+02,9.859999999999999432e+01,1.030799999999999983e+02,1.008799999999999955e+02,1.022100000000000080e+02,1.028549999999999898e+02,9.937000000000000455e+01,1.008199999999999932e+02,1.039499999999999886e+02,1.012650000000000006e+02,1.056250000000000000e+02,1.010150000000000006e+02,9.946999999999999886e+01,1.041450000000000102e+02,1.019550000000000125e+02,9.996999999999999886e+01,1.050600000000000023e+02,1.008700000000000045e+02,1.023750000000000000e+02,1.054749999999999943e+02,9.830000000000001137e+01,9.968500000000000227e+01,1.027800000000000011e+02,1.076399999999999864e+02,1.026800000000000068e+02,1.024000000000000057e+02,1.039650000000000034e+02,1.021099999999999994e+02,1.010649999999999977e+02,1.028649999999999949e+02
1.024711999999999961e+02,1.010300000000000011e+02,1.049050000000000011e+02,1.040100000000000051e+02,1.028149999999999977e+02,1.070999999999999943e+02,9.984999999999999432e+01,1.057899999999999920e+02,9.905000000000001137e+01,1.021899999999999977e+02,1.016099999999999994e+02,1.013799999999999955e+02,9.704999999999999716e+01,1.022399999999999949e+02,9.770000000000000284e+01,1.080399999999999920e+02,1.038100000000000023e+02,1.057100000000000080e+02,9.931999999999999318e+01,1.048000000000000114e+02,1.081500000000000057e+02,1.062399999999999949e+02,9.854500000000000171e+01,1.026200000000000045e+02,1.010550000000000068e+02,1.023949999999999960e+02,1.032450000000000045e+02,9.929500000000000171e+01,1.008400000000000034e+02,1.039150000000000063e+02,1.004200000000000017e+02,1.053149999999999977e+02,1.008499999999999943e+02,9.931000000000000227e+01,1.040399999999999920e+02,1.014399999999999977e+02,9.973000000000000398e+01,1.051599999999999966e+02,1.012249999999999943e+02,1.019399999999999977e+02,1.055199999999999960e+02,9.874000000000000909e+01,9.986500000000000909e+01,1.034950000000000045e+02,1.073799999999999955e+02,1.026649999999999920e+02,1.022199999999999989e+02,1.038750000000000000e+02,1.025300000000000011e+02,1.005400000000000063e+02,1.025999999999999943e+02
1.025593000000000075e+02,1.006899999999999977e+02,1.045999999999999943e+02,1.047050000000000125e+02,1.033849999999999909e+02,1.073849999999999909e+02,1.002500000000000000e+02,1.057000000000000028e+02,9.943999999999999773e+01,1.023900000000000006e+02,1.013249999999999886e+02,1.013350000000000080e+02,9.650999999999999091e+01,1.023900000000000006e+02,9.828999999999999204e+01,1.074549999999999983e+02,1.036899999999999977e+02,1.058199999999999932e+02,1.002249999999999943e+02,1.050349999999999966e+02,1.077349999999999994e+02,1.064699999999999989e+02,9.904500000000000171e+01,1.028499999999999943e+02,1.011949999999999932e+02,1.023249999999999886e+02,1.035349999999999966e+02,9.920000000000000284e+01,1.014600000000000080e+02,1.045399999999999920e+02,1.002300000000000040e+02,1.056550000000000011e+02,1.010199999999999960e+02,9.889000000000000057e+01,1.050550000000000068e+02,1.016800000000000068e+02,9.981000000000000227e+01,1.050900000000000034e+02,1.009200000000000017e+02,1.014899999999999949e+02,1.052150000000000034e+02,9.914499999999999602e+01,1.000600000000000023e+02,1.035550000000000068e+02,1.076200000000000045e+02,1.024050000000000011e+02,1.023849999999999909e+02,1.033100000000000023e+02,1.019050000000000011e+02,1.007199999999999989e+02,1.028300000000000125e+02
1.025365000000000180e+02,1.011899999999999977e+02,1.047150000000000034e+02,1.054250000000000114e+02,1.029350000000000023e+02,1.079900000000000091e+02,9.951999999999999602e+01,1.058750000000000000e+02,9.973999999999999488e+01,1.018799999999999955e+02,1.011500000000000057e+02,1.011200000000000045e+02,9.670000000000000284e+01,1.027400000000000091e+02,9.822499999999999432e+01,1.071700000000000017e+02,1.038949999999999960e+02,1.054749999999999943e+02,1.003400000000000034e+02,1.054950000000000045e+02,1.078400000000000034e+02,1.063700000000000045e+02,9.849000000000000909e+01,1.026299999999999955e+02,1.016800000000000068e+02,1.024749999999999943e+02,1.028400000000000034e+02,9.925499999999999545e+01,1.015250000000000057e+02,1.052399999999999949e+02,1.007899999999999920e+02,1.054650000000000034e+02,1.012849999999999966e+02,9.875999999999999091e+01,1.047599999999999909e+02,1.008499999999999943e+02,1.000250000000000057e+02,1.044449999999999932e+02,1.007750000000000057e+02,1.014650000000000034e+02,1.049050000000000011e+02,9.921500000000000341e+01,1.001550000000000011e+02,1.036350000000000051e+02,1.071700000000000017e+02,1.025150000000000006e+02,1.020199999999999960e+02,1.029449999999999932e+02,1.023449999999999989e+02,1.002399999999999949e+02,1.031349999999999909e+02
1.024842999999999620e+02,1.009200000000000017e+02,1.049499999999999886e+02,1.048350000000000080e+02,1.029399999999999977e+02,1.081550000000000011e+02,9.942000000000000171e+01,1.054000000000000057e+02,9.727000000000001023e+01,1.016850000000000023e+02,1.011899999999999977e+02,1.007899999999999920e+02,9.681000000000000227e+01,1.029849999999999994e+02,9.821999999999999886e+01,1.070750000000000028e+02,1.039749999999999943e+02,1.055850000000000080e+02,1.002150000000000034e+02,1.054149999999999920e+02,1.080900000000000034e+02,1.068849999999999909e+02,9.852000000000001023e+01,1.026250000000000000e+02,1.017899999999999920e+02,1.022199999999999989e+02,1.025949999999999989e+02,9.919999999999998863e+01,1.011299999999999955e+02,1.057299999999999898e+02,1.014300000000000068e+02,1.053050000000000068e+02,1.009099999999999966e+02,9.925999999999999091e+01,1.043350000000000080e+02,1.005399999999999920e+02,9.977000000000001023e+01,1.046449999999999960e+02,1.013599999999999994e+02,1.012100000000000080e+02,1.050799999999999983e+02,9.908500000000000796e+01,1.003199999999999932e+02,1.038900000000000006e+02,1.069800000000000040e+02,1.022199999999999989e+02,1.022349999999999994e+02,1.034650000000000034e+02,1.016899999999999977e+02,1.001599999999999966e+02,1.037049999999999983e+02
1.025328999999999695e+02,1.011599999999999966e+02,1.055699999999999932e+02,1.048750000000000000e+02,1.028700000000000045e+02,1.086599999999999966e+02,9.939499999999999602e+01,1.052950000000000017e+02,9.721999999999999886e+01,1.015499999999999972e+02,1.010849999999999937e+02,1.006699999999999875e+02,9.696500000000000341e+01,1.037300000000000040e+02,9.760999999999999943e+01,1.069099999999999966e+02,1.036349999999999909e+02,1.058599999999999994e+02,1.003499999999999943e+02,1.051599999999999966e+02,1.083149999999999977e+02,1.074449999999999932e+02,9.809499999999999886e+01,1.027249999999999943e+02,1.017349999999999994e+02,1.023149999999999977e+02,1.020750000000000028e+02,9.895499999999999829e+01,1.013199999999999932e+02,1.053149999999999977e+02,1.016200000000000045e+02,1.055150000000000006e+02,1.007549999999999955e+02,9.953499999999999659e+01,1.050250000000000057e+02,1.005799999999999983e+02,9.981999999999999318e+01,1.047899999999999920e+02,1.014549999999999983e+02,1.010800000000000125e+02,1.047699999999999960e+02,9.965999999999999659e+01,1.001150000000000091e+02,1.040349999999999966e+02,1.070250000000000057e+02,1.020649999999999977e+02,1.025399999999999920e+02,1.032800000000000011e+02,1.019150000000000063e+02,1.007650000000000006e+02,1.034350000000000023e+02
1.025341999999999985e+02,1.011150000000000091e+02,1.054899999999999949e+02,1.047249999999999943e+02,1.032199999999999989e+02,1.089300000000000068e+02,9.951500000000000057e+01,1.058599999999999994e+02,9.737000000000000455e+01,1.018549999999999898e+02,1.005850000000000080e+02,1.004250000000000114e+02,9.679999999999999716e+01,1.038299999999999983e+02,9.743000000000000682e+01,1.072999999999999972e+02,1.036650000000000063e+02,1.057999999999999972e+02,9.957999999999999829e+01,1.045649999999999977e+02,1.081599999999999966e+02,1.076500000000000057e+02,9.841499999999999204e+01,1.027300000000000040e+02,1.017549999999999955e+02,1.026250000000000000e+02,1.017650000000000006e+02,9.896000000000000796e+01,1.018700000000000045e+02,1.049449999999999932e+02,1.020500000000000114e+02,1.055699999999999932e+02,1.006200000000000045e+02,1.003250000000000028e+02,1.046750000000000114e+02,1.007199999999999989e+02,9.971500000000000341e+01,1.048250000000000028e+02,1.011599999999999966e+02,1.007900000000000063e+02,1.046700000000000017e+02,9.972499999999999432e+01,1.002800000000000011e+02,1.042349999999999994e+02,1.070199999999999960e+02,1.025799999999999983e+02,1.023449999999999989e+02,1.031299999999999955e+02,1.013400000000000034e+02,1.009600000000000080e+02,1.030400000000000063e+02
1.025110000000000099e+02,1.016250000000000000e+02,1.056599999999999966e+02,1.047650000000000006e+02,1.025600000000000023e+02,1.091800000000000068e+02,9.976500000000000057e+01,1.056599999999999966e+02,9.784000000000000341e+01,1.019600000000000080e+02,1.006099999999999994e+02,1.004000000000000057e+02,9.687999999999999545e+01,1.031850000000000023e+02,9.742499999999999716e+01,1.072349999999999994e+02,1.035000000000000000e+02,1.053549999999999898e+02,9.908499999999999375e+01,1.040349999999999966e+02,1.081550000000000011e+02,1.076400000000000006e+02,9.887500000000000000e+01,1.023499999999999943e+02,1.018700000000000045e+02,1.025099999999999909e+02,1.016949999999999932e+02,9.895499999999999829e+01,1.013950000000000102e+02,1.044950000000000045e+02,1.017650000000000006e+02,1.051400000000000006e+02,1.003900000000000006e+02,1.003149999999999977e+02,1.053199999999999932e+02,1.007500000000000000e+02,9.975000000000000000e+01,1.048599999999999994e+02,1.017049999999999983e+02,1.006899999999999977e+02,1.053750000000000000e+02,9.918999999999999773e+01,1.001850000000000023e+02,1.048299999999999983e+02,1.070150000000000006e+02,1.024099999999999966e+02,1.022849999999999966e+02,1.029149999999999920e+02,1.009399999999999977e+02,1.018299999999999983e+02,1.032249999999999943e+02
1.024878999999999678e+02,1.023250000000000028e+02,1.052500000000000000e+02,1.049899999999999949e+02,1.023599999999999994e+02,1.099199999999999875e+02,9.979500000000000171e+01,1.055649999999999977e+02,9.777500000000000568e+01,1.022849999999999966e+02,1.005349999999999966e+02,1.004300000000000068e+02,9.678999999999999204e+01,1.037750000000000057e+02,9.724500000000000455e+01,1.069899999999999949e+02,1.033449999999999989e+02,1.059799999999999898e+02,9.914000000000000057e+01,1.041200000000000045e+02,1.077649999999999864e+02,1.073900000000000006e+02,9.893999999999999773e+01,1.029499999999999886e+02,1.015150000000000006e+02,1.021550000000000011e+02,1.002349999999999994e+02,9.945000000000000284e+01,1.015600000000000023e+02,1.043949999999999960e+02,1.013949999999999960e+02,1.048199999999999932e+02,1.007750000000000057e+02,9.995000000000000284e+01,1.051949999999999932e+02,1.009399999999999977e+02,9.939499999999999602e+01,1.048750000000000000e+02,1.013650000000000091e+02,1.008649999999999949e+02,1.047349999999999994e+02,9.912999999999999545e+01,9.999500000000000455e+01,1.055799999999999983e+02,1.072349999999999994e+02,1.023449999999999989e+02,1.016099999999999994e+02,1.036599999999999966e+02,1.005300000000000011e+02,1.019449999999999932e+02,1.030850000000000080e+02
1.024665000000000390e+02,1.025699999999999932e+02,1.061750000000000114e+02,1.049500000000000028e+02,1.022450000000000045e+02,1.093900000000000006e+02,1.005150000000000006e+02,1.055949999999999989e+02,9.781000000000000227e+01,1.021450000000000102e+02,1.005850000000000080e+02,9.988499999999999091e+01,9.667000000000000171e+01,1.040150000000000006e+02,9.695000000000000284e+01,1.072500000000000000e+02,1.037899999999999920e+02,1.063050000000000068e+02,9.903499999999999659e+01,1.042700000000000102e+02,1.077849999999999966e+02,1.068050000000000068e+02,9.824500000000000455e+01,1.031150000000000091e+02,1.021500000000000057e+02,1.021550000000000011e+02,1.000750000000000028e+02,9.921999999999999886e+01,1.015099999999999909e+02,1.043350000000000080e+02,1.017899999999999920e+02,1.048100000000000023e+02,1.010900000000000034e+02,9.958500000000000796e+01,1.049249999999999972e+02,1.007300000000000040e+02,9.937999999999999545e+01,1.047750000000000057e+02,1.016350000000000051e+02,1.006150000000000091e+02,1.043149999999999977e+02,9.871500000000000341e+01,9.991499999999999204e+01,1.055799999999999983e+02,1.073799999999999955e+02,1.028900000000000006e+02,1.015550000000000068e+02,1.034200000000000017e+02,1.005949999999999989e+02,1.014499999999999886e+02,1.026299999999999955e+02
1.031369000000000256e+02,1.035699999999999932e+02,1.074350000000000023e+02,1.055699999999999932e+02,1.029749999999999943e+02,1.110200000000000102e+02,1.009899999999999949e+02,1.061150000000000091e+02,9.836500000000000909e+01,1.029699999999999989e+02,1.017049999999999983e+02,1.002100000000000080e+02,9.711500000000000909e+01,1.044249999999999972e+02,9.765500000000000114e+01,1.086050000000000040e+02,1.047300000000000040e+02,1.074650000000000034e+02,9.939000000000000057e+01,1.052150000000000034e+02,1.090300000000000011e+02,1.081999999999999886e+02,9.904500000000000171e+01,1.035949999999999989e+02,1.029749999999999943e+02,1.032999999999999972e+02,1.002950000000000017e+02,9.977000000000001023e+01,1.021699999999999875e+02,1.045250000000000057e+02,1.016550000000000011e+02,1.054600000000000080e+02,1.013950000000000102e+02,1.002199999999999989e+02,1.053100000000000023e+02,1.004600000000000080e+02,9.973999999999999488e+01,1.054099999999999966e+02,1.019850000000000136e+02,1.004849999999999994e+02,1.049950000000000045e+02,9.884499999999999886e+01,1.013649999999999949e+02,1.070000000000000000e+02,1.077650000000000006e+02,1.033449999999999989e+02,1.019350000000000023e+02,1.042249999999999943e+02,1.011150000000000091e+02,1.018750000000000000e+02,1.038299999999999983e+02
1.031299999999999955e+02,1.038199999999999932e+02,1.074399999999999977e+02,1.058900000000000006e+02,1.027549999999999955e+02,1.111200000000000045e+02,1.005349999999999966e+02,1.060250000000000057e+02,9.838499999999999091e+01,1.032549999999999955e+02,1.015750000000000028e+02,1.002150000000000034e+02,9.750000000000000000e+01,1.038900000000000006e+02,9.773000000000000398e+01,1.086850000000000023e+02,1.046149999999999949e+02,1.074000000000000057e+02,9.918999999999999773e+01,1.045999999999999943e+02,1.089699999999999989e+02,1.079449999999999932e+02,9.868999999999999773e+01,1.031500000000000057e+02,1.030999999999999943e+02,1.027150000000000034e+02,1.002849999999999966e+02,1.001899999999999977e+02,1.019799999999999898e+02,1.048550000000000040e+02,1.014350000000000023e+02,1.050949999999999989e+02,1.011800000000000068e+02,1.007450000000000045e+02,1.057300000000000040e+02,1.004200000000000017e+02,9.985499999999998977e+01,1.050550000000000068e+02,1.021649999999999920e+02,9.990999999999999659e+01,1.050199999999999960e+02,9.923499999999999943e+01,1.015699999999999932e+02,1.077249999999999943e+02,1.080999999999999943e+02,1.033350000000000080e+02,1.020450000000000017e+02,1.042450000000000045e+02,1.010699999999999932e+02,1.024749999999999943e+02,1.035849999999999937e+02
1.031995999999999896e+02,1.040699999999999932e+02,1.074150000000000063e+02,1.060600000000000023e+02,1.033499999999999943e+02,1.114950000000000045e+02,1.004449999999999932e+02,1.055300000000000011e+02,9.865500000000000114e+01,1.031899999999999977e+02,1.023549999999999898e+02,9.943500000000000227e+01,9.823000000000000398e+01,1.044449999999999932e+02,9.804000000000000625e+01,1.093650000000000091e+02,1.045900000000000034e+02,1.077100000000000080e+02,9.923999999999999488e+01,1.037300000000000040e+02,1.090699999999999932e+02,1.082700000000000102e+02,9.833500000000000796e+01,1.031999999999999886e+02,1.027049999999999983e+02,1.025049999999999955e+02,1.003550000000000040e+02,1.002800000000000011e+02,1.022500000000000000e+02,1.057650000000000006e+02,1.011800000000000068e+02,1.051400000000000006e+02,1.009500000000000028e+02,1.004149999999999920e+02,1.054200000000000017e+02,1.011150000000000091e+02,1.001550000000000011e+02,1.052100000000000080e+02,1.021550000000000011e+02,9.973499999999999943e+01,1.048100000000000023e+02,9.904999999999999716e+01,1.024099999999999966e+02,1.078700000000000045e+02,1.084399999999999977e+02,1.030100000000000051e+02,1.019849999999999994e+02,1.035100000000000051e+02,1.010100000000000051e+02,1.025300000000000011e+02,1.037950000000000017e+02
1.032169000000000096e+02,1.036899999999999977e+02,1.066899999999999977e+02,1.057150000000000034e+02,1.034950000000000045e+02,1.112600000000000051e+02,1.005649999999999977e+02,1.051700000000000017e+02,9.836500000000000909e+01,1.028549999999999898e+02,1.030900000000000034e+02,9.960499999999998977e+01,9.855000000000001137e+01,1.051749999999999972e+02,9.804499999999998749e+01,1.099249999999999972e+02,1.044350000000000023e+02,1.073499999999999943e+02,9.883500000000000796e+01,1.036400000000000006e+02,1.095699999999999932e+02,1.082150000000000034e+02,9.927500000000000568e+01,1.032100000000000080e+02,1.027199999999999989e+02,1.029749999999999943e+02,9.971000000000000796e+01,9.995999999999999375e+01,1.024050000000000011e+02,1.055649999999999977e+02,1.012849999999999966e+02,1.055150000000000006e+02,1.012050000000000125e+02,1.002549999999999955e+02,1.054650000000000034e+02,1.012699999999999960e+02,9.984000000000000341e+01,1.055550000000000068e+02,1.026049999999999898e+02,9.960500000000000398e+01,1.047100000000000080e+02,9.933499999999999375e+01,1.022049999999999983e+02,1.085999999999999943e+02,1.078000000000000114e+02,1.019250000000000114e+02,1.022049999999999983e+02,1.036800000000000068e+02,1.013700000000000045e+02,1.023649999999999949e+02,1.039899999999999949e+02
1.031958999999999946e+02,1.043400000000000034e+02,1.064950000000000045e+02,1.044300000000000068e+02,1.035100000000000051e+02,1.112650000000000006e+02,1.008950000000000102e+02,1.045649999999999977e+02,9.889000000000000057e+01,1.028900000000000006e+02,1.028850000000000051e+02,9.964500000000001023e+01,9.803999999999999204e+01,1.051949999999999932e+02,9.796999999999999886e+01,1.098299999999999983e+02,1.052300000000000040e+02,1.063199999999999932e+02,9.884499999999999886e+01,1.033700000000000045e+02,1.096500000000000057e+02,1.084000000000000057e+02,9.874500000000000455e+01,1.042249999999999943e+02,1.025999999999999943e+02,1.029099999999999966e+02,1.000000000000000000e+02,9.944999999999998863e+01,1.025199999999999960e+02,1.055799999999999983e+02,1.009199999999999875e+02,1.052249999999999943e+02,1.002599999999999909e+02,1.004050000000000011e+02,1.056599999999999966e+02,1.013849999999999909e+02,1.001550000000000011e+02,1.060999999999999943e+02,1.027150000000000034e+02,9.971500000000000341e+01,1.052350000000000136e+02,9.868500000000000227e+01,1.020550000000000068e+02,1.086550000000000011e+02,1.077800000000000011e+02,1.022750000000000057e+02,1.020450000000000017e+02,1.034300000000000068e+02,1.017650000000000006e+02,1.024549999999999983e+02,1.041850000000000023e+02
1.031955999999999705e+02,1.044200000000000017e+02,1.064050000000000011e+02,1.048249999999999886e+02,1.034749999999999943e+02,1.110800000000000125e+02,1.008799999999999955e+02,1.048250000000000028e+02,9.895999999999999375e+01,1.030349999999999966e+02,1.036800000000000068e+02,9.997499999999999432e+01,9.781000000000000227e+01,1.055600000000000023e+02,9.800499999999999545e+01,1.092650000000000006e+02,1.056700000000000017e+02,1.054149999999999920e+02,9.907499999999998863e+01,1.034050000000000011e+02,1.096500000000000057e+02,1.084000000000000057e+02,9.843500000000000227e+01,1.039950000000000045e+02,1.022899999999999920e+02,1.029749999999999943e+02,9.965999999999999659e+01,9.876500000000000057e+01,1.021449999999999960e+02,1.050799999999999983e+02,1.012999999999999972e+02,1.051850000000000023e+02,1.004399999999999977e+02,1.006049999999999898e+02,1.064300000000000068e+02,1.014000000000000057e+02,1.003100000000000023e+02,1.060399999999999920e+02,1.027750000000000057e+02,9.940999999999999659e+01,1.053400000000000034e+02,9.835999999999999943e+01,1.020449999999999875e+02,1.088649999999999949e+02,1.082249999999999943e+02,1.022849999999999966e+02,1.020699999999999932e+02,1.032999999999999972e+02,1.020049999999999955e+02,1.021500000000000057e+02,1.040799999999999983e+02
1.032989999999999640e+02,1.044849999999999994e+02,1.062349999999999994e+02,1.045349999999999966e+02,1.036649999999999920e+02,1.114399999999999977e+02,1.010999999999999943e+02,1.052750000000000057e+02,9.920000000000000284e+01,1.027600000000000051e+02,1.037400000000000091e+02,9.952500000000000568e+01,9.805000000000001137e+01,1.057349999999999994e+02,9.811500000000000909e+01,1.092549999999999955e+02,1.054800000000000040e+02,1.052100000000000080e+02,9.864500000000001023e+01,1.035250000000000057e+02,1.100550000000000068e+02,1.078449999999999989e+02,9.834000000000000341e+01,1.042050000000000125e+02,1.022600000000000051e+02,1.030749999999999886e+02,9.995500000000001251e+01,9.865500000000000114e+01,1.023549999999999898e+02,1.058350000000000080e+02,1.015949999999999989e+02,1.054900000000000091e+02,1.002450000000000045e+02,1.004200000000000017e+02,1.070850000000000080e+02,1.010649999999999977e+02,1.012500000000000000e+02,1.059449999999999932e+02,1.025150000000000006e+02,9.948000000000000398e+01,1.054799999999999898e+02,9.849000000000000909e+01,1.026349999999999909e+02,1.089650000000000034e+02,1.087750000000000057e+02,1.020900000000000034e+02,1.024800000000000040e+02,1.033149999999999977e+02,1.027000000000000028e+02,1.025399999999999920e+02,1.038350000000000080e+02
1.033723999999999990e+02,1.043199999999999932e+02,1.065250000000000057e+02,1.047750000000000057e+02,1.035250000000000057e+02,1.115450000000000017e+02,1.012349999999999994e+02,1.056949999999999932e+02,9.956000000000000227e+01,1.025849999999999937e+02,1.041150000000000091e+02,9.958500000000000796e+01,9.834999999999999432e+01,1.054300000000000068e+02,9.834000000000000341e+01,1.098799999999999955e+02,1.059749999999999943e+02,1.059149999999999920e+02,9.917499999999999716e+01,1.031400000000000006e+02,1.106599999999999966e+02,1.076400000000000006e+02,9.888499999999999091e+01,1.036800000000000068e+02,1.022050000000000125e+02,1.031899999999999977e+02,9.996500000000000341e+01,9.801999999999999602e+01,1.030800000000000125e+02,1.056400000000000006e+02,1.010799999999999983e+02,1.055499999999999972e+02,9.993999999999999773e+01,1.006649999999999920e+02,1.066899999999999977e+02,1.013350000000000080e+02,1.001949999999999932e+02,1.054699999999999989e+02,1.030250000000000057e+02,9.958000000000001251e+01,1.057049999999999983e+02,9.803499999999999659e+01,1.024249999999999972e+02,1.095300000000000011e+02,1.092650000000000006e+02,1.020049999999999955e+02,1.025349999999999966e+02,1.034199999999999875e+02,1.028850000000000051e+02,1.027899999999999920e+02,1.038599999999999994e+02
1.033667000000000229e+02,1.040699999999999932e+02,1.067100000000000080e+02,1.048949999999999960e+02,1.035399999999999920e+02,1.115399999999999920e+02,1.012450000000000045e+02,1.055150000000000006e+02,9.929500000000000171e+01,1.018299999999999983e+02,1.033149999999999977e+02,9.949500000000000455e+01,9.881000000000000227e+01,1.053199999999999932e+02,9.817500000000001137e+01,1.094050000000000011e+02,1.061250000000000000e+02,1.056949999999999932e+02,9.893999999999999773e+01,1.033900000000000006e+02,1.107000000000000028e+02,1.077050000000000125e+02,9.906999999999999318e+01,1.034399999999999977e+02,1.027349999999999994e+02,1.044800000000000040e+02,9.990000000000000568e+01,9.809000000000000341e+01,1.027600000000000051e+02,1.060049999999999955e+02,1.010500000000000114e+02,1.050000000000000000e+02,9.960999999999999943e+01,1.011099999999999994e+02,1.061050000000000040e+02,1.012049999999999983e+02,1.008449999999999989e+02,1.053249999999999886e+02,1.030349999999999966e+02,9.979000000000000625e+01,1.055049999999999955e+02,9.803999999999999204e+01,1.016899999999999977e+02,1.100949999999999989e+02,1.095750000000000028e+02,1.015850000000000080e+02,1.025349999999999966e+02,1.033499999999999943e+02,1.034500000000000028e+02,1.029749999999999943e+02,1.042650000000000006e+02
1.034244000000000057e+02,1.034749999999999943e+02,1.064599999999999937e+02,1.054650000000000034e+02,1.031949999999999932e+02,1.111400000000000006e+02,1.012500000000000000e+02,1.049149999999999920e+02,9.980500000000000682e+01,1.022500000000000000e+02,1.033100000000000023e+02,9.944499999999999318e+01,9.906499999999999773e+01,1.051400000000000006e+02,9.831499999999999773e+01,1.101299999999999955e+02,1.065100000000000051e+02,1.046400000000000006e+02,9.925499999999999545e+01,1.033249999999999886e+02,1.102349999999999994e+02,1.081299999999999955e+02,9.885999999999999943e+01,1.030999999999999943e+02,1.035099999999999909e+02,1.042349999999999994e+02,9.968500000000000227e+01,9.837999999999999545e+01,1.034000000000000057e+02,1.063350000000000080e+02,1.015649999999999977e+02,1.045250000000000057e+02,9.968000000000000682e+01,1.006800000000000068e+02,1.065000000000000000e+02,1.011099999999999994e+02,1.011150000000000091e+02,1.054200000000000017e+02,1.032000000000000028e+02,1.001099999999999994e+02,1.058900000000000006e+02,9.834000000000000341e+01,1.020550000000000068e+02,1.099099999999999966e+02,1.094549999999999983e+02,1.024249999999999972e+02,1.024549999999999983e+02,1.033350000000000080e+02,1.034900000000000091e+02,1.028350000000000080e+02,1.041649999999999920e+02
1.033975000000000222e+02,1.039449999999999932e+02,1.066750000000000114e+02,1.057650000000000006e+02,1.037549999999999955e+02,1.107199999999999989e+02,1.014300000000000068e+02,1.052199999999999989e+02,9.948499999999999943e+01,1.022100000000000080e+02,1.033400000000000034e+02,9.925999999999999091e+01,9.909499999999999886e+01,1.051250000000000000e+02,9.825499999999999545e+01,1.104200000000000017e+02,1.058549999999999898e+02,1.050600000000000023e+02,9.874500000000000455e+01,1.036100000000000136e+02,1.109099999999999966e+02,1.078400000000000034e+02,9.871000000000000796e+01,1.034200000000000017e+02,1.035200000000000102e+02,1.040099999999999909e+02,9.929999999999999716e+01,9.829499999999998749e+01,1.030499999999999972e+02,1.059099999999999966e+02,1.018100000000000023e+02,1.038100000000000023e+02,1.005399999999999920e+02,1.011099999999999994e+02,1.068549999999999898e+02,1.013799999999999955e+02,1.008400000000000034e+02,1.044099999999999966e+02,1.029249999999999972e+02,1.000850000000000080e+02,1.056899999999999977e+02,9.831499999999999773e+01,1.018050000000000068e+02,1.101450000000000102e+02,1.094600000000000080e+02,1.020049999999999955e+02,1.020949999999999989e+02,1.030850000000000080e+02,1.034449999999999932e+02,1.028700000000000045e+02,1.042599999999999909e+02
