mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
1.029512000000000285e+02,9.895000000000000284e+01,1.023050000000000068e+02,1.133650000000000091e+02,9.555000000000001137e+01,1.066350000000000051e+02,9.490000000000000568e+01,9.855500000000000682e+01,8.385999999999999943e+01,1.150699999999999932e+02,1.337950000000000159e+02,9.045500000000001251e+01,1.113349999999999937e+02,1.301150000000000091e+02,9.171500000000000341e+01,1.056899999999999977e+02,1.001250000000000000e+02,1.126299999999999955e+02,1.027349999999999994e+02,1.190199999999999960e+02,1.024950000000000045e+02,9.512999999999999545e+01,1.209300000000000068e+02,1.084149999999999920e+02,1.117600000000000051e+02,9.590999999999999659e+01,1.024199999999999875e+02,9.948500000000001364e+01,9.916499999999999204e+01,8.842000000000000171e+01,1.178649999999999949e+02,9.703000000000000114e+01,9.011500000000000909e+01,1.084300000000000068e+02,9.803499999999999659e+01,9.349000000000000909e+01,9.148499999999999943e+01,1.127899999999999920e+02,1.056400000000000006e+02,9.799500000000000455e+01,1.002849999999999966e+02,9.807999999999999829e+01,9.773499999999999943e+01,1.065150000000000006e+02,9.263499999999999091e+01,1.024950000000000045e+02,1.010099999999999909e+02,8.679499999999998749e+01,1.100999999999999943e+02,1.073950000000000102e+02,1.007050000000000125e+02
1.029052999999999543e+02,9.934000000000000341e+01,1.031400000000000006e+02,1.135399999999999920e+02,9.564000000000000057e+01,1.076550000000000011e+02,9.420499999999999829e+01,9.840000000000000568e+01,8.397999999999998977e+01,1.144749999999999943e+02,1.336200000000000045e+02,9.052500000000000568e+01,1.113199999999999932e+02,1.303349999999999795e+02,9.159000000000000341e+01,1.057800000000000011e+02,1.007949999999999875e+02,1.131099999999999994e+02,1.025049999999999955e+02,1.188400000000000034e+02,1.022650000000000006e+02,9.496999999999999886e+01,1.212699999999999960e+02,1.083499999999999943e+02,1.110750000000000028e+02,9.577500000000000568e+01,1.023250000000000028e+02,9.919499999999999318e+01,9.890500000000000114e+01,8.805500000000000682e+01,1.179300000000000068e+02,9.726500000000000057e+01,8.984000000000000341e+01,1.083050000000000068e+02,9.795499999999999829e+01,9.379500000000000171e+01,9.188499999999999091e+01,1.119549999999999983e+02,1.049749999999999943e+02,9.749500000000000455e+01,1.002950000000000017e+02,9.786500000000000909e+01,9.684999999999999432e+01,1.068400000000000034e+02,9.246000000000000796e+01,1.019850000000000136e+02,1.009849999999999994e+02,8.681499999999999773e+01,1.102450000000000045e+02,1.076649999999999920e+02,1.008799999999999955e+02
1.029463999999999970e+02,9.959000000000000341e+01,1.031050000000000040e+02,1.135049999999999955e+02,9.509000000000000341e+01,1.078000000000000114e+02,9.415999999999999659e+01,9.816499999999999204e+01,8.397999999999998977e+01,1.145850000000000080e+02,1.337599999999999909e+02,9.027500000000000568e+01,1.113299999999999983e+02,1.310550000000000068e+02,9.168000000000000682e+01,1.060450000000000017e+02,1.005799999999999983e+02,1.135300000000000011e+02,1.022949999999999875e+02,1.186150000000000091e+02,1.023950000000000102e+02,9.540000000000000568e+01,1.221899999999999977e+02,1.079900000000000091e+02,1.107100000000000080e+02,9.530500000000000682e+01,1.023050000000000068e+02,9.940999999999999659e+01,9.971000000000000796e+01,8.775499999999999545e+01,1.187699999999999960e+02,9.725999999999999091e+01,8.965999999999999659e+01,1.085850000000000080e+02,9.804999999999999716e+01,9.338500000000000512e+01,9.211500000000000909e+01,1.125049999999999955e+02,1.044950000000000045e+02,9.731999999999999318e+01,1.000850000000000080e+02,9.771000000000000796e+01,9.717499999999999716e+01,1.068799999999999955e+02,9.252500000000000568e+01,1.020200000000000102e+02,1.011299999999999955e+02,8.706999999999999318e+01,1.108499999999999943e+02,1.069149999999999920e+02,1.005000000000000000e+02
1.029673000000000371e+02,9.943999999999999773e+01,1.033499999999999943e+02,1.131850000000000023e+02,9.558500000000000796e+01,1.084900000000000091e+02,9.476500000000000057e+01,9.847499999999999432e+01,8.381999999999999318e+01,1.149900000000000091e+02,1.342400000000000091e+02,9.071999999999999886e+01,1.111049999999999898e+02,1.301200000000000045e+02,9.129500000000000171e+01,1.054749999999999943e+02,1.006800000000000068e+02,1.135600000000000023e+02,1.021150000000000091e+02,1.190199999999999960e+02,1.027600000000000051e+02,9.560999999999999943e+01,1.218000000000000114e+02,1.087199999999999989e+02,1.107150000000000034e+02,9.535999999999999943e+01,1.019650000000000034e+02,9.938499999999999091e+01,1.002100000000000080e+02,8.721500000000000341e+01,1.187899999999999920e+02,9.680000000000001137e+01,8.956999999999999318e+01,1.082650000000000006e+02,9.815000000000000568e+01,9.364499999999999602e+01,9.237999999999999545e+01,1.117600000000000051e+02,1.044650000000000034e+02,9.755000000000001137e+01,1.003750000000000000e+02,9.775499999999999545e+01,9.768999999999999773e+01,1.066899999999999977e+02,9.245499999999999829e+01,1.014300000000000068e+02,1.012899999999999920e+02,8.726000000000000512e+01,1.106299999999999955e+02,1.071299999999999955e+02,1.001150000000000091e+02
1.029608000000000203e+02,9.871500000000000341e+01,1.038550000000000040e+02,1.136550000000000011e+02,9.553000000000000114e+01,1.081850000000000023e+02,9.486500000000000909e+01,9.863499999999999091e+01,8.354999999999999716e+01,1.153700000000000045e+02,1.342099999999999795e+02,9.103000000000000114e+01,1.113449999999999989e+02,1.298100000000000023e+02,9.093999999999999773e+01,1.055099999999999909e+02,1.007899999999999920e+02,1.138350000000000080e+02,1.022400000000000091e+02,1.194350000000000023e+02,1.027750000000000057e+02,9.639500000000001023e+01,1.214749999999999943e+02,1.083199999999999932e+02,1.101949999999999932e+02,9.537000000000000455e+01,1.020099999999999909e+02,9.920999999999999375e+01,9.974500000000000455e+01,8.681000000000000227e+01,1.181550000000000011e+02,9.712500000000000000e+01,8.957999999999999829e+01,1.081649999999999920e+02,9.798499999999999943e+01,9.328999999999999204e+01,9.225999999999999091e+01,1.117399999999999949e+02,1.040300000000000011e+02,9.875499999999999545e+01,1.000550000000000068e+02,9.725000000000000000e+01,9.759999999999999432e+01,1.072450000000000045e+02,9.221500000000000341e+01,1.014350000000000023e+02,1.010349999999999966e+02,8.731499999999999773e+01,1.111850000000000023e+02,1.071800000000000068e+02,1.006299999999999955e+02
1.030982000000000198e+02,9.903000000000000114e+01,1.036450000000000102e+02,1.135150000000000006e+02,9.583500000000000796e+01,1.084650000000000034e+02,9.533500000000000796e+01,9.853000000000000114e+01,8.267000000000000171e+01,1.158199999999999932e+02,1.344950000000000045e+02,9.133500000000000796e+01,1.120900000000000034e+02,1.298849999999999909e+02,9.193000000000000682e+01,1.055099999999999909e+02,1.008700000000000045e+02,1.141599999999999966e+02,1.027349999999999994e+02,1.188199999999999932e+02,1.030900000000000034e+02,9.613500000000000512e+01,1.213499999999999943e+02,1.082000000000000028e+02,1.097400000000000091e+02,9.528499999999999659e+01,1.025150000000000006e+02,9.899500000000000455e+01,9.971500000000000341e+01,8.697499999999999432e+01,1.167400000000000091e+02,9.765000000000000568e+01,9.014000000000000057e+01,1.090300000000000011e+02,9.787999999999999545e+01,9.345500000000001251e+01,9.191499999999999204e+01,1.124200000000000017e+02,1.035699999999999932e+02,9.953499999999999659e+01,1.002599999999999909e+02,9.739000000000000057e+01,9.784000000000000341e+01,1.080649999999999977e+02,9.225000000000000000e+01,1.015949999999999989e+02,1.000550000000000068e+02,8.734499999999999886e+01,1.117999999999999972e+02,1.085550000000000068e+02,1.007450000000000045e+02
1.030627000000000066e+02,9.895000000000000284e+01,1.041500000000000057e+02,1.128349999999999937e+02,9.545999999999999375e+01,1.078199999999999932e+02,9.571500000000000341e+01,9.863499999999999091e+01,8.335999999999999943e+01,1.155900000000000034e+02,1.345149999999999864e+02,9.164500000000001023e+01,1.122800000000000011e+02,1.300000000000000000e+02,9.171500000000000341e+01,1.050649999999999977e+02,1.013449999999999989e+02,1.144199999999999875e+02,1.027600000000000051e+02,1.188900000000000006e+02,1.036700000000000017e+02,9.612500000000000000e+01,1.217899999999999920e+02,1.089550000000000125e+02,1.090999999999999943e+02,9.541499999999999204e+01,1.021649999999999920e+02,9.868000000000000682e+01,1.000300000000000011e+02,8.671999999999999886e+01,1.161150000000000091e+02,9.862500000000000000e+01,8.948000000000000398e+01,1.085099999999999909e+02,9.778000000000000114e+01,9.412000000000000455e+01,9.181499999999999773e+01,1.117450000000000045e+02,1.035649999999999977e+02,9.943000000000000682e+01,1.000749999999999886e+02,9.738499999999999091e+01,9.784000000000000341e+01,1.073750000000000000e+02,9.240000000000000568e+01,1.013499999999999943e+02,1.000000000000000000e+02,8.690999999999999659e+01,1.110900000000000034e+02,1.090450000000000017e+02,1.006800000000000068e+02
1.030876999999999981e+02,9.921000000000000796e+01,1.040749999999999886e+02,1.127450000000000045e+02,9.557499999999998863e+01,1.077949999999999875e+02,9.620499999999999829e+01,9.871999999999999886e+01,8.307500000000000284e+01,1.159050000000000011e+02,1.351349999999999909e+02,9.087000000000000455e+01,1.128400000000000034e+02,1.300099999999999909e+02,9.160999999999999943e+01,1.050749999999999886e+02,1.013350000000000080e+02,1.140000000000000000e+02,1.026899999999999977e+02,1.191099999999999994e+02,1.038750000000000000e+02,9.617500000000001137e+01,1.221899999999999977e+02,1.088199999999999932e+02,1.096999999999999886e+02,9.521000000000000796e+01,1.019249999999999972e+02,9.888499999999999091e+01,1.004699999999999989e+02,8.660999999999999943e+01,1.162699999999999960e+02,9.839000000000000057e+01,8.964000000000000057e+01,1.083799999999999955e+02,9.740500000000000114e+01,9.423499999999999943e+01,9.149500000000000455e+01,1.114099999999999966e+02,1.033499999999999943e+02,9.874000000000000909e+01,9.984499999999999886e+01,9.725999999999999091e+01,9.787999999999999545e+01,1.077099999999999937e+02,9.240999999999999659e+01,1.017999999999999972e+02,1.000150000000000006e+02,8.693999999999999773e+01,1.110699999999999932e+02,1.095049999999999955e+02,1.007949999999999875e+02
1.030819999999999936e+02,9.950499999999999545e+01,1.038199999999999932e+02,1.129600000000000080e+02,9.590999999999999659e+01,1.077849999999999966e+02,9.689499999999999602e+01,9.902500000000000568e+01,8.334000000000000341e+01,1.159650000000000034e+02,1.352350000000000136e+02,9.080000000000001137e+01,1.124549999999999983e+02,1.297549999999999955e+02,9.143500000000000227e+01,1.058400000000000034e+02,1.010750000000000028e+02,1.136299999999999955e+02,1.027299999999999898e+02,1.193650000000000091e+02,1.040349999999999966e+02,9.653499999999999659e+01,1.222000000000000028e+02,1.090750000000000028e+02,1.091299999999999955e+02,9.503000000000000114e+01,1.020349999999999966e+02,9.937999999999999545e+01,9.987999999999999545e+01,8.678499999999999659e+01,1.159599999999999937e+02,9.807499999999998863e+01,8.978000000000000114e+01,1.073949999999999960e+02,9.743500000000000227e+01,9.450000000000000000e+01,9.212000000000000455e+01,1.112349999999999994e+02,1.024549999999999983e+02,9.864000000000000057e+01,1.001099999999999994e+02,9.662999999999999545e+01,9.819999999999998863e+01,1.072199999999999989e+02,9.226999999999999602e+01,1.017700000000000102e+02,9.991499999999999204e+01,8.756499999999999773e+01,1.109900000000000091e+02,1.093700000000000045e+02,1.008549999999999898e+02
1.030255000000000081e+02,9.967499999999999716e+01,1.037500000000000000e+02,1.133700000000000045e+02,9.635999999999999943e+01,1.073249999999999886e+02,9.686500000000000909e+01,9.837999999999999545e+01,8.328000000000000114e+01,1.159849999999999994e+02,1.351100000000000136e+02,9.028499999999999659e+01,1.123599999999999994e+02,1.293149999999999977e+02,9.089500000000001023e+01,1.057650000000000006e+02,1.015100000000000051e+02,1.130600000000000023e+02,1.027899999999999920e+02,1.197150000000000034e+02,1.045399999999999920e+02,9.637000000000000455e+01,1.228050000000000068e+02,1.090250000000000057e+02,1.095349999999999966e+02,9.487999999999999545e+01,1.022150000000000034e+02,9.909999999999999432e+01,9.981499999999999773e+01,8.668000000000000682e+01,1.159799999999999898e+02,9.850000000000000000e+01,8.958500000000000796e+01,1.075499999999999972e+02,9.686499999999999488e+01,9.446000000000000796e+01,9.209000000000000341e+01,1.099799999999999898e+02,1.031800000000000068e+02,9.875999999999999091e+01,9.943500000000000227e+01,9.703999999999999204e+01,9.809000000000000341e+01,1.071250000000000000e+02,9.265000000000000568e+01,1.019749999999999943e+02,9.955500000000000682e+01,8.799500000000000455e+01,1.102800000000000011e+02,1.086649999999999920e+02,1.007549999999999955e+02
1.030269000000000119e+02,9.996500000000000341e+01,1.039449999999999932e+02,1.139599999999999937e+02,9.629999999999999716e+01,1.077650000000000006e+02,9.794499999999999318e+01,9.834999999999999432e+01,8.340000000000000568e+01,1.152849999999999966e+02,1.353750000000000000e+02,9.020499999999999829e+01,1.121500000000000057e+02,1.293899999999999864e+02,9.096999999999999886e+01,1.061599999999999966e+02,1.012199999999999989e+02,1.129399999999999977e+02,1.023149999999999977e+02,1.190150000000000006e+02,1.034500000000000028e+02,9.670499999999999829e+01,1.226449999999999960e+02,1.092400000000000091e+02,1.094600000000000080e+02,9.481000000000000227e+01,1.018000000000000114e+02,9.939000000000000057e+01,9.979500000000000171e+01,8.656499999999999773e+01,1.158000000000000114e+02,9.878000000000000114e+01,8.951500000000000057e+01,1.074399999999999977e+02,9.615000000000000568e+01,9.496500000000000341e+01,9.218000000000000682e+01,1.098499999999999943e+02,1.033750000000000000e+02,9.920500000000001251e+01,9.970499999999999829e+01,9.712500000000000000e+01,9.777500000000000568e+01,1.065250000000000057e+02,9.253999999999999204e+01,1.018299999999999983e+02,9.966999999999998749e+01,8.812000000000000455e+01,1.106400000000000006e+02,1.095099999999999909e+02,1.001299999999999955e+02
1.029856000000000193e+02,1.002400000000000091e+02,1.041750000000000114e+02,1.139849999999999994e+02,9.640999999999999659e+01,1.076599999999999966e+02,9.762000000000000455e+01,9.814499999999999602e+01,8.355500000000000682e+01,1.148400000000000034e+02,1.357300000000000182e+02,9.001500000000000057e+01,1.114950000000000045e+02,1.291250000000000000e+02,9.060499999999998977e+01,1.064849999999999994e+02,1.008350000000000080e+02,1.131949999999999932e+02,1.019799999999999898e+02,1.194950000000000045e+02,1.035750000000000028e+02,9.725000000000000000e+01,1.225850000000000080e+02,1.095100000000000051e+02,1.098350000000000080e+02,9.462500000000000000e+01,1.014300000000000068e+02,9.788499999999999091e+01,9.968999999999999773e+01,8.679500000000000171e+01,1.161099999999999994e+02,9.817499999999999716e+01,8.933000000000001251e+01,1.071999999999999886e+02,9.658499999999999375e+01,9.531999999999999318e+01,9.240500000000000114e+01,1.095049999999999955e+02,1.032600000000000051e+02,9.971999999999999886e+01,9.946999999999999886e+01,9.681499999999999773e+01,9.814000000000000057e+01,1.062599999999999909e+02,9.239000000000000057e+01,1.018400000000000034e+02,9.972999999999998977e+01,8.776500000000000057e+01,1.106850000000000023e+02,1.094800000000000040e+02,1.003249999999999886e+02
1.030208999999999691e+02,9.991499999999999204e+01,1.039200000000000017e+02,1.138649999999999949e+02,9.649500000000000455e+01,1.080600000000000023e+02,9.726999999999999602e+01,9.828499999999999659e+01,8.297999999999998977e+01,1.142999999999999972e+02,1.356349999999999909e+02,9.026500000000000057e+01,1.118700000000000045e+02,1.297750000000000057e+02,9.012000000000000455e+01,1.064200000000000017e+02,1.004449999999999932e+02,1.133199999999999932e+02,1.018750000000000000e+02,1.190300000000000011e+02,1.039849999999999994e+02,9.756000000000000227e+01,1.223100000000000023e+02,1.099099999999999966e+02,1.097900000000000063e+02,9.496999999999999886e+01,1.016700000000000017e+02,9.774500000000000455e+01,9.976999999999999602e+01,8.689499999999999602e+01,1.164050000000000011e+02,9.835500000000000398e+01,8.928000000000000114e+01,1.082349999999999994e+02,9.624500000000000455e+01,9.517000000000000171e+01,9.250999999999999091e+01,1.096200000000000045e+02,1.033249999999999886e+02,1.001450000000000102e+02,1.000000000000000000e+02,9.661500000000000909e+01,9.827500000000000568e+01,1.064800000000000040e+02,9.168500000000000227e+01,1.019099999999999966e+02,9.993999999999999773e+01,8.806000000000000227e+01,1.111099999999999994e+02,1.092899999999999920e+02,9.993999999999999773e+01
1.031028000000000304e+02,9.951500000000000057e+01,1.041899999999999977e+02,1.141299999999999955e+02,9.645000000000000284e+01,1.076949999999999932e+02,9.821999999999999886e+01,9.841499999999999204e+01,8.333500000000000796e+01,1.145600000000000023e+02,1.355749999999999886e+02,9.038499999999999091e+01,1.122699999999999960e+02,1.303349999999999795e+02,8.990000000000000568e+01,1.064099999999999966e+02,1.005150000000000006e+02,1.134000000000000057e+02,1.017949999999999875e+02,1.195150000000000006e+02,1.040449999999999875e+02,9.820000000000000284e+01,1.225049999999999955e+02,1.104099999999999966e+02,1.095399999999999920e+02,9.458500000000000796e+01,1.013900000000000006e+02,9.796500000000000341e+01,9.950499999999999545e+01,8.656999999999999318e+01,1.165450000000000017e+02,9.842500000000001137e+01,8.883500000000000796e+01,1.078499999999999943e+02,9.670500000000001251e+01,9.551000000000000512e+01,9.229999999999999716e+01,1.098950000000000102e+02,1.031599999999999966e+02,1.000949999999999989e+02,9.989000000000000057e+01,9.693500000000000227e+01,9.899000000000000909e+01,1.068100000000000023e+02,9.151499999999998636e+01,1.018549999999999898e+02,9.951500000000000057e+01,8.820500000000001251e+01,1.109099999999999966e+02,1.098700000000000045e+02,1.000000000000000000e+02
1.031315999999999775e+02,9.926500000000000057e+01,1.038850000000000051e+02,1.141599999999999966e+02,9.649500000000000455e+01,1.074950000000000045e+02,9.865999999999999659e+01,9.809000000000000341e+01,8.349500000000000455e+01,1.142950000000000017e+02,1.356850000000000023e+02,9.111500000000000909e+01,1.129350000000000023e+02,1.310450000000000159e+02,8.984499999999999886e+01,1.066750000000000114e+02,1.000799999999999983e+02,1.129300000000000068e+02,1.019099999999999966e+02,1.198700000000000045e+02,1.044899999999999949e+02,9.815999999999999659e+01,1.226299999999999955e+02,1.102700000000000102e+02,1.096800000000000068e+02,9.482999999999999829e+01,1.015049999999999955e+02,9.791499999999999204e+01,1.001749999999999972e+02,8.648000000000000398e+01,1.172849999999999966e+02,9.846500000000000341e+01,8.894499999999999318e+01,1.084449999999999932e+02,9.618500000000000227e+01,9.584000000000000341e+01,9.265000000000000568e+01,1.097049999999999983e+02,1.032150000000000034e+02,9.967500000000001137e+01,9.985999999999999943e+01,9.657499999999998863e+01,9.916499999999999204e+01,1.066200000000000045e+02,9.112500000000000000e+01,1.017849999999999966e+02,9.904999999999999716e+01,8.818999999999999773e+01,1.106550000000000011e+02,1.093900000000000006e+02,9.968999999999999773e+01
1.031236999999999853e+02,9.925000000000000000e+01,1.043499999999999943e+02,1.147949999999999875e+02,9.673499999999999943e+01,1.075999999999999943e+02,9.796000000000000796e+01,9.806999999999999318e+01,8.316499999999999204e+01,1.146299999999999955e+02,1.353899999999999864e+02,9.139500000000001023e+01,1.134150000000000063e+02,1.311349999999999909e+02,8.992500000000001137e+01,1.060900000000000034e+02,9.968000000000000682e+01,1.124899999999999949e+02,1.026050000000000040e+02,1.197249999999999943e+02,1.040949999999999989e+02,9.793000000000000682e+01,1.228400000000000034e+02,1.098199999999999932e+02,1.095900000000000034e+02,9.487500000000000000e+01,1.015699999999999932e+02,9.781999999999999318e+01,1.000349999999999966e+02,8.669999999999998863e+01,1.181800000000000068e+02,9.831999999999999318e+01,8.862500000000000000e+01,1.086200000000000045e+02,9.621500000000000341e+01,9.587999999999999545e+01,9.300000000000000000e+01,1.098799999999999955e+02,1.030199999999999960e+02,9.965000000000000568e+01,9.964500000000001023e+01,9.706999999999999318e+01,9.896500000000000341e+01,1.064399999999999977e+02,9.107999999999999829e+01,1.021599999999999966e+02,9.902500000000000568e+01,8.767500000000001137e+01,1.102049999999999983e+02,1.089600000000000080e+02,9.989000000000000057e+01
1.031547999999999803e+02,9.928000000000000114e+01,1.040099999999999909e+02,1.153250000000000028e+02,9.659999999999999432e+01,1.076699999999999875e+02,9.804999999999999716e+01,9.809999999999999432e+01,8.317000000000000171e+01,1.142700000000000102e+02,1.362750000000000057e+02,9.112000000000000455e+01,1.131999999999999886e+02,1.307249999999999943e+02,9.029000000000000625e+01,1.060450000000000017e+02,9.956999999999999318e+01,1.129849999999999994e+02,1.029899999999999949e+02,1.198599999999999994e+02,1.044000000000000057e+02,9.734000000000000341e+01,1.230300000000000011e+02,1.098249999999999886e+02,1.096400000000000006e+02,9.509499999999999886e+01,1.016299999999999955e+02,9.764000000000000057e+01,9.981499999999999773e+01,8.617000000000000171e+01,1.182049999999999983e+02,9.775999999999999091e+01,8.867000000000000171e+01,1.082000000000000028e+02,9.642000000000000171e+01,9.616500000000000625e+01,9.315000000000000568e+01,1.097099999999999937e+02,1.035449999999999875e+02,9.948499999999999943e+01,9.936499999999999488e+01,9.725499999999999545e+01,9.896999999999999886e+01,1.063649999999999949e+02,9.153999999999999204e+01,1.020750000000000028e+02,9.907499999999998863e+01,8.784499999999999886e+01,1.109900000000000091e+02,1.093700000000000045e+02,9.945999999999999375e+01
1.031808000000000050e+02,9.952500000000000568e+01,1.040150000000000006e+02,1.158050000000000068e+02,9.743999999999999773e+01,1.078100000000000023e+02,9.762000000000000455e+01,9.759000000000000341e+01,8.304500000000000171e+01,1.140250000000000057e+02,1.362699999999999818e+02,9.034499999999999886e+01,1.133499999999999943e+02,1.306449999999999818e+02,9.007999999999999829e+01,1.069050000000000011e+02,9.994499999999999318e+01,1.126949999999999932e+02,1.034950000000000045e+02,1.199599999999999937e+02,1.046049999999999898e+02,9.749500000000000455e+01,1.226400000000000006e+02,1.103449999999999989e+02,1.100199999999999960e+02,9.487999999999999545e+01,1.022450000000000045e+02,9.736000000000001364e+01,9.977500000000000568e+01,8.617000000000000171e+01,1.181899999999999977e+02,9.785999999999999943e+01,8.842000000000000171e+01,1.084749999999999943e+02,9.625999999999999091e+01,9.639500000000001023e+01,9.328000000000000114e+01,1.096899999999999977e+02,1.032500000000000000e+02,9.933500000000000796e+01,9.948500000000001364e+01,9.707499999999998863e+01,9.893500000000000227e+01,1.062300000000000040e+02,9.162999999999999545e+01,1.019650000000000034e+02,9.898500000000001364e+01,8.820000000000000284e+01,1.106349999999999909e+02,1.093350000000000080e+02,9.931000000000000227e+01
1.031689999999999969e+02,9.979999999999999716e+01,1.042950000000000017e+02,1.157800000000000011e+02,9.734999999999999432e+01,1.078400000000000034e+02,9.768999999999999773e+01,9.715500000000000114e+01,8.345500000000001251e+01,1.144699999999999989e+02,1.367599999999999909e+02,9.040000000000000568e+01,1.131999999999999886e+02,1.310450000000000159e+02,8.994499999999999318e+01,1.073449999999999989e+02,9.993000000000000682e+01,1.125699999999999932e+02,1.041150000000000091e+02,1.193599999999999994e+02,1.040699999999999932e+02,9.756999999999999318e+01,1.225699999999999932e+02,1.094650000000000034e+02,1.104899999999999949e+02,9.496000000000000796e+01,1.015250000000000057e+02,9.728999999999999204e+01,9.873999999999999488e+01,8.589000000000000057e+01,1.182650000000000006e+02,9.767500000000001137e+01,8.835499999999998977e+01,1.088149999999999977e+02,9.613499999999999091e+01,9.634000000000000341e+01,9.307500000000000284e+01,1.092650000000000006e+02,1.034799999999999898e+02,9.906000000000000227e+01,9.939000000000000057e+01,9.733000000000001251e+01,9.877500000000000568e+01,1.062000000000000028e+02,9.195999999999999375e+01,1.020450000000000017e+02,9.925000000000000000e+01,8.862500000000000000e+01,1.102899999999999920e+02,1.098400000000000034e+02,9.920499999999999829e+01
1.030535999999999888e+02,9.978000000000000114e+01,1.037049999999999983e+02,1.154849999999999994e+02,9.740000000000000568e+01,1.077750000000000057e+02,9.840999999999999659e+01,9.715999999999999659e+01,8.371999999999999886e+01,1.139849999999999994e+02,1.374699999999999989e+02,9.005500000000000682e+01,1.127500000000000000e+02,1.312500000000000000e+02,9.039000000000000057e+01,1.073900000000000006e+02,9.979500000000000171e+01,1.131649999999999920e+02,1.040850000000000080e+02,1.195450000000000017e+02,1.041700000000000017e+02,9.768500000000000227e+01,1.220900000000000034e+02,1.093499999999999943e+02,1.104000000000000057e+02,9.432500000000000284e+01,1.009900000000000091e+02,9.724000000000000909e+01,9.825499999999999545e+01,8.540000000000000568e+01,1.184549999999999983e+02,9.768999999999999773e+01,8.811500000000000909e+01,1.086200000000000045e+02,9.630500000000000682e+01,9.514500000000001023e+01,9.278499999999999659e+01,1.093400000000000034e+02,1.031250000000000000e+02,9.915500000000000114e+01,9.916499999999999204e+01,9.717499999999999716e+01,9.849000000000000909e+01,1.059300000000000068e+02,9.136499999999999488e+01,1.018849999999999909e+02,9.970000000000000284e+01,8.860499999999998977e+01,1.098700000000000045e+02,1.094500000000000028e+02,9.909000000000000341e+01
1.030317000000000434e+02,9.881499999999999773e+01,1.035949999999999989e+02,1.155750000000000028e+02,9.771500000000000341e+01,1.074300000000000068e+02,9.850000000000000000e+01,9.752500000000000568e+01,8.391999999999998749e+01,1.142450000000000045e+02,1.371449999999999818e+02,8.959999999999999432e+01,1.129849999999999994e+02,1.298199999999999932e+02,9.068999999999999773e+01,1.075749999999999886e+02,1.000349999999999966e+02,1.139800000000000040e+02,1.045699999999999932e+02,1.195300000000000011e+02,1.030749999999999886e+02,9.815500000000000114e+01,1.215649999999999977e+02,1.093199999999999932e+02,1.101850000000000023e+02,9.453499999999999659e+01,1.008700000000000045e+02,9.720000000000000284e+01,9.803000000000000114e+01,8.571500000000000341e+01,1.184650000000000034e+02,9.762500000000000000e+01,8.821999999999999886e+01,1.085699999999999932e+02,9.624000000000000909e+01,9.526999999999999602e+01,9.340000000000000568e+01,1.091099999999999994e+02,1.028349999999999937e+02,9.926000000000000512e+01,9.927000000000001023e+01,9.723999999999999488e+01,9.851500000000000057e+01,1.060799999999999983e+02,9.152000000000001023e+01,1.017249999999999943e+02,9.962999999999999545e+01,8.830000000000001137e+01,1.096999999999999886e+02,1.096099999999999994e+02,9.909999999999999432e+01
1.029538999999999760e+02,9.854499999999998749e+01,1.032249999999999943e+02,1.157150000000000034e+02,9.750000000000000000e+01,1.071899999999999977e+02,9.740999999999999659e+01,9.762500000000000000e+01,8.409999999999999432e+01,1.143199999999999932e+02,1.371200000000000045e+02,8.950000000000000000e+01,1.127000000000000028e+02,1.301949999999999932e+02,9.067000000000000171e+01,1.072849999999999966e+02,9.960999999999999943e+01,1.139749999999999943e+02,1.041800000000000068e+02,1.197950000000000017e+02,1.027800000000000011e+02,9.824500000000000455e+01,1.215850000000000080e+02,1.089600000000000080e+02,1.102849999999999966e+02,9.443999999999999773e+01,1.008449999999999989e+02,9.696500000000000341e+01,9.768999999999999773e+01,8.564500000000001023e+01,1.182249999999999943e+02,9.743500000000000227e+01,8.824500000000000455e+01,1.089449999999999932e+02,9.662000000000000455e+01,9.519499999999999318e+01,9.275499999999999545e+01,1.090400000000000063e+02,1.028650000000000091e+02,9.953000000000000114e+01,9.922999999999998977e+01,9.706000000000000227e+01,9.843999999999999773e+01,1.065349999999999966e+02,9.131999999999999318e+01,1.014449999999999932e+02,9.900499999999999545e+01,8.854999999999999716e+01,1.099000000000000057e+02,1.100250000000000057e+02,9.923000000000000398e+01
