mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
1.094459999999999695e+02,1.085550000000000068e+02,1.003599999999999994e+02,1.021850000000000023e+02,1.080300000000000011e+02,1.123549999999999898e+02,1.063599999999999994e+02,1.135049999999999955e+02,1.060699999999999932e+02,1.209000000000000057e+02,1.079600000000000080e+02,1.054500000000000028e+02,1.205250000000000057e+02,1.077299999999999898e+02,1.092599999999999909e+02,1.129449999999999932e+02,1.092249999999999943e+02,1.171800000000000068e+02,1.122349999999999994e+02,1.031899999999999977e+02,1.042650000000000006e+02,1.128549999999999898e+02,1.108700000000000045e+02,1.219399999999999977e+02,1.117199999999999989e+02,1.136850000000000023e+02,1.045799999999999983e+02,1.031850000000000023e+02,1.107549999999999955e+02,1.182249999999999943e+02,1.046649999999999920e+02,1.026899999999999977e+02,1.045099999999999909e+02,1.174650000000000034e+02,1.063599999999999994e+02,1.025250000000000057e+02,1.054300000000000068e+02,1.181400000000000006e+02,1.036049999999999898e+02,1.102899999999999920e+02,1.164250000000000114e+02,1.078649999999999949e+02,1.104250000000000114e+02,1.140649999999999977e+02,1.160699999999999932e+02,1.056700000000000017e+02,1.008900000000000006e+02,1.014899999999999949e+02,1.177899999999999920e+02,1.062199999999999989e+02,1.036099999999999994e+02
1.094219999999999828e+02,1.090450000000000017e+02,1.005300000000000011e+02,1.020649999999999977e+02,1.075099999999999909e+02,1.124399999999999977e+02,1.062199999999999989e+02,1.134250000000000114e+02,1.062300000000000040e+02,1.208750000000000000e+02,1.081599999999999966e+02,1.052150000000000034e+02,1.206850000000000023e+02,1.070850000000000080e+02,1.088650000000000091e+02,1.135749999999999886e+02,1.088100000000000023e+02,1.168550000000000040e+02,1.122549999999999955e+02,1.035600000000000023e+02,1.037249999999999943e+02,1.129950000000000045e+02,1.108100000000000023e+02,1.216550000000000011e+02,1.118400000000000034e+02,1.137000000000000028e+02,1.044549999999999983e+02,1.029250000000000114e+02,1.111250000000000000e+02,1.187300000000000040e+02,1.047899999999999920e+02,1.027299999999999898e+02,1.045900000000000034e+02,1.177199999999999989e+02,1.061699999999999875e+02,1.025850000000000080e+02,1.057150000000000034e+02,1.183050000000000068e+02,1.033750000000000000e+02,1.101700000000000017e+02,1.164799999999999898e+02,1.090499999999999972e+02,1.102350000000000136e+02,1.139249999999999972e+02,1.152100000000000080e+02,1.050200000000000102e+02,1.007549999999999955e+02,1.013750000000000000e+02,1.171200000000000045e+02,1.062950000000000017e+02,1.041200000000000045e+02
1.094882000000000204e+02,1.095649999999999977e+02,1.005450000000000017e+02,1.016949999999999932e+02,1.072500000000000000e+02,1.126500000000000057e+02,1.065649999999999977e+02,1.129650000000000034e+02,1.059799999999999898e+02,1.208700000000000045e+02,1.082800000000000011e+02,1.054350000000000023e+02,1.209650000000000034e+02,1.069200000000000017e+02,1.091999999999999886e+02,1.131850000000000023e+02,1.087750000000000057e+02,1.169800000000000040e+02,1.126999999999999886e+02,1.046700000000000017e+02,1.035999999999999943e+02,1.138750000000000000e+02,1.103750000000000000e+02,1.215250000000000057e+02,1.119249999999999972e+02,1.129950000000000045e+02,1.043950000000000102e+02,1.026400000000000006e+02,1.112750000000000057e+02,1.190450000000000017e+02,1.050200000000000102e+02,1.032800000000000011e+02,1.047549999999999955e+02,1.181049999999999898e+02,1.065450000000000017e+02,1.028349999999999937e+02,1.059099999999999966e+02,1.186949999999999932e+02,1.024749999999999943e+02,1.104099999999999966e+02,1.169749999999999943e+02,1.089549999999999983e+02,1.099749999999999943e+02,1.142899999999999920e+02,1.155499999999999972e+02,1.047349999999999994e+02,1.007800000000000011e+02,1.013900000000000006e+02,1.167900000000000063e+02,1.059899999999999949e+02,1.041049999999999898e+02
1.095925000000000011e+02,1.095749999999999886e+02,1.008700000000000045e+02,1.020300000000000011e+02,1.074699999999999989e+02,1.128650000000000091e+02,1.063149999999999977e+02,1.131500000000000057e+02,1.056700000000000017e+02,1.207000000000000028e+02,1.087100000000000080e+02,1.059650000000000034e+02,1.208700000000000045e+02,1.077450000000000045e+02,1.091299999999999955e+02,1.130699999999999932e+02,1.091450000000000102e+02,1.166400000000000006e+02,1.127050000000000125e+02,1.050600000000000023e+02,1.042099999999999937e+02,1.132349999999999994e+02,1.104849999999999994e+02,1.219050000000000011e+02,1.126149999999999949e+02,1.131949999999999932e+02,1.041749999999999972e+02,1.025550000000000068e+02,1.117399999999999949e+02,1.188250000000000028e+02,1.043900000000000006e+02,1.040250000000000057e+02,1.050400000000000063e+02,1.188750000000000000e+02,1.066049999999999898e+02,1.034149999999999920e+02,1.055499999999999972e+02,1.190649999999999977e+02,1.023700000000000045e+02,1.097450000000000045e+02,1.170849999999999937e+02,1.094350000000000023e+02,1.095900000000000034e+02,1.146550000000000011e+02,1.161899999999999977e+02,1.056449999999999960e+02,1.005550000000000068e+02,1.011250000000000000e+02,1.168299999999999983e+02,1.052750000000000057e+02,1.035349999999999966e+02
1.096412999999999869e+02,1.099849999999999994e+02,1.016400000000000006e+02,1.016049999999999898e+02,1.072700000000000102e+02,1.131599999999999966e+02,1.061550000000000011e+02,1.131949999999999932e+02,1.058449999999999989e+02,1.207049999999999983e+02,1.088549999999999898e+02,1.064249999999999972e+02,1.208499999999999943e+02,1.076650000000000063e+02,1.096349999999999909e+02,1.131250000000000000e+02,1.097899999999999920e+02,1.157650000000000006e+02,1.127299999999999898e+02,1.051949999999999932e+02,1.043799999999999955e+02,1.129900000000000091e+02,1.100550000000000068e+02,1.244050000000000011e+02,1.122950000000000017e+02,1.130550000000000068e+02,1.039950000000000045e+02,1.032000000000000028e+02,1.121299999999999955e+02,1.183100000000000023e+02,1.049000000000000057e+02,1.043700000000000045e+02,1.049249999999999972e+02,1.180499999999999972e+02,1.063550000000000040e+02,1.037099999999999937e+02,1.050999999999999943e+02,1.192650000000000006e+02,1.022349999999999994e+02,1.095699999999999932e+02,1.177899999999999920e+02,1.094000000000000057e+02,1.093449999999999989e+02,1.149650000000000034e+02,1.157450000000000045e+02,1.053000000000000114e+02,1.004749999999999943e+02,1.012450000000000045e+02,1.163199999999999932e+02,1.052100000000000080e+02,1.033799999999999955e+02
1.097255000000000109e+02,1.112299999999999898e+02,1.015600000000000023e+02,1.017049999999999983e+02,1.067899999999999920e+02,1.132100000000000080e+02,1.063199999999999932e+02,1.128499999999999943e+02,1.058599999999999994e+02,1.204449999999999932e+02,1.092150000000000034e+02,1.058349999999999937e+02,1.213149999999999977e+02,1.072249999999999943e+02,1.087450000000000045e+02,1.124849999999999994e+02,1.101200000000000045e+02,1.162849999999999966e+02,1.125099999999999909e+02,1.054250000000000114e+02,1.040099999999999909e+02,1.127549999999999955e+02,1.112299999999999898e+02,1.250850000000000080e+02,1.132150000000000034e+02,1.128799999999999955e+02,1.039099999999999966e+02,1.028350000000000080e+02,1.125349999999999966e+02,1.178750000000000000e+02,1.043700000000000045e+02,1.046350000000000051e+02,1.049799999999999898e+02,1.182049999999999983e+02,1.066550000000000011e+02,1.040949999999999989e+02,1.052950000000000017e+02,1.190149999999999864e+02,1.023249999999999886e+02,1.097849999999999966e+02,1.177699999999999960e+02,1.098649999999999949e+02,1.103750000000000000e+02,1.146949999999999932e+02,1.155049999999999955e+02,1.056699999999999875e+02,1.002500000000000000e+02,1.019399999999999977e+02,1.165049999999999955e+02,1.056850000000000023e+02,1.031949999999999932e+02
1.097148000000000110e+02,1.117800000000000011e+02,1.018549999999999898e+02,1.009950000000000045e+02,1.061400000000000006e+02,1.129799999999999898e+02,1.062249999999999943e+02,1.122800000000000011e+02,1.055100000000000051e+02,1.205900000000000034e+02,1.090850000000000080e+02,1.054200000000000017e+02,1.209050000000000011e+02,1.067800000000000011e+02,1.085550000000000068e+02,1.122899999999999920e+02,1.107999999999999972e+02,1.161400000000000006e+02,1.129449999999999932e+02,1.053599999999999994e+02,1.043149999999999977e+02,1.121899999999999977e+02,1.124200000000000017e+02,1.256649999999999920e+02,1.125200000000000102e+02,1.127299999999999898e+02,1.039200000000000017e+02,1.027650000000000006e+02,1.128400000000000034e+02,1.178299999999999983e+02,1.043199999999999932e+02,1.050499999999999972e+02,1.050900000000000034e+02,1.183050000000000068e+02,1.062049999999999983e+02,1.041400000000000006e+02,1.049099999999999966e+02,1.189849999999999994e+02,1.024699999999999989e+02,1.100600000000000023e+02,1.177299999999999898e+02,1.099050000000000011e+02,1.101250000000000000e+02,1.148949999999999960e+02,1.153449999999999989e+02,1.064300000000000068e+02,9.996999999999999886e+01,1.018849999999999909e+02,1.172899999999999920e+02,1.057300000000000040e+02,1.030699999999999932e+02
1.097180000000000319e+02,1.119800000000000040e+02,1.016550000000000011e+02,1.006049999999999898e+02,1.062050000000000125e+02,1.127000000000000028e+02,1.060999999999999943e+02,1.123750000000000000e+02,1.051149999999999949e+02,1.207400000000000091e+02,1.092150000000000034e+02,1.054000000000000057e+02,1.205399999999999920e+02,1.065500000000000114e+02,1.089500000000000028e+02,1.124500000000000028e+02,1.106899999999999977e+02,1.166050000000000040e+02,1.130449999999999875e+02,1.057049999999999983e+02,1.040600000000000023e+02,1.125900000000000034e+02,1.125900000000000034e+02,1.258499999999999943e+02,1.121149999999999949e+02,1.130900000000000034e+02,1.037500000000000000e+02,1.033650000000000091e+02,1.130300000000000011e+02,1.174200000000000017e+02,1.044050000000000011e+02,1.051400000000000006e+02,1.049300000000000068e+02,1.186200000000000045e+02,1.058400000000000034e+02,1.041800000000000068e+02,1.055049999999999955e+02,1.188949999999999960e+02,1.021350000000000051e+02,1.098799999999999955e+02,1.174699999999999989e+02,1.097199999999999989e+02,1.099699999999999989e+02,1.148900000000000006e+02,1.155649999999999977e+02,1.062450000000000045e+02,9.929999999999999716e+01,1.016649999999999920e+02,1.176949999999999932e+02,1.060300000000000011e+02,1.033350000000000080e+02
1.096186000000000291e+02,1.110850000000000080e+02,1.018900000000000006e+02,1.004099999999999966e+02,1.057849999999999966e+02,1.125399999999999920e+02,1.061599999999999966e+02,1.125349999999999966e+02,1.048700000000000045e+02,1.206599999999999966e+02,1.090049999999999955e+02,1.055600000000000023e+02,1.200749999999999886e+02,1.066250000000000000e+02,1.091099999999999994e+02,1.121200000000000045e+02,1.102650000000000006e+02,1.162699999999999960e+02,1.129650000000000034e+02,1.054500000000000028e+02,1.042199999999999989e+02,1.119050000000000011e+02,1.121099999999999994e+02,1.257599999999999909e+02,1.121949999999999932e+02,1.120699999999999932e+02,1.037800000000000011e+02,1.034449999999999932e+02,1.129950000000000045e+02,1.179000000000000057e+02,1.043549999999999898e+02,1.048149999999999977e+02,1.047599999999999909e+02,1.186949999999999932e+02,1.057949999999999875e+02,1.040499999999999972e+02,1.057049999999999983e+02,1.195400000000000063e+02,1.019499999999999886e+02,1.096150000000000091e+02,1.173900000000000006e+02,1.096200000000000045e+02,1.107299999999999898e+02,1.148799999999999955e+02,1.156099999999999994e+02,1.063950000000000102e+02,9.948499999999999943e+01,1.019300000000000068e+02,1.178950000000000102e+02,1.053599999999999994e+02,1.025949999999999989e+02
1.096237000000000137e+02,1.105649999999999977e+02,1.019849999999999994e+02,1.008149999999999977e+02,1.057049999999999983e+02,1.125699999999999932e+02,1.064099999999999966e+02,1.123900000000000006e+02,1.050150000000000006e+02,1.212950000000000017e+02,1.090200000000000102e+02,1.061850000000000023e+02,1.198900000000000006e+02,1.062650000000000006e+02,1.090300000000000011e+02,1.117650000000000006e+02,1.100150000000000006e+02,1.165000000000000000e+02,1.128499999999999943e+02,1.047950000000000017e+02,1.034849999999999994e+02,1.111299999999999955e+02,1.127849999999999966e+02,1.256099999999999994e+02,1.119699999999999989e+02,1.121800000000000068e+02,1.038599999999999994e+02,1.048650000000000091e+02,1.127100000000000080e+02,1.179449999999999932e+02,1.042199999999999989e+02,1.044899999999999949e+02,1.046099999999999994e+02,1.187349999999999994e+02,1.063700000000000045e+02,1.036700000000000017e+02,1.056450000000000102e+02,1.202800000000000011e+02,1.023949999999999960e+02,1.095750000000000028e+02,1.175699999999999932e+02,1.099050000000000011e+02,1.108950000000000102e+02,1.144549999999999983e+02,1.156450000000000102e+02,1.056899999999999977e+02,9.914000000000000057e+01,1.023649999999999949e+02,1.171949999999999932e+02,1.054199999999999875e+02,1.033100000000000023e+02
1.097582999999999771e+02,1.114050000000000011e+02,1.019250000000000114e+02,1.007100000000000080e+02,1.056999999999999886e+02,1.129050000000000011e+02,1.059199999999999875e+02,1.125150000000000006e+02,1.053599999999999994e+02,1.218799999999999955e+02,1.092800000000000011e+02,1.059799999999999898e+02,1.206949999999999932e+02,1.059199999999999875e+02,1.095099999999999909e+02,1.115999999999999943e+02,1.103599999999999994e+02,1.168499999999999943e+02,1.127400000000000091e+02,1.051550000000000011e+02,1.038799999999999955e+02,1.112549999999999955e+02,1.126200000000000045e+02,1.261749999999999972e+02,1.119350000000000023e+02,1.124650000000000034e+02,1.036700000000000017e+02,1.044500000000000028e+02,1.129399999999999977e+02,1.179300000000000068e+02,1.047650000000000006e+02,1.044699999999999989e+02,1.048449999999999989e+02,1.181550000000000011e+02,1.062450000000000045e+02,1.035450000000000017e+02,1.054449999999999932e+02,1.208050000000000068e+02,1.024650000000000034e+02,1.097000000000000028e+02,1.180999999999999943e+02,1.099399999999999977e+02,1.107549999999999955e+02,1.146200000000000045e+02,1.161699999999999875e+02,1.057600000000000051e+02,9.896999999999999886e+01,1.029099999999999966e+02,1.181899999999999977e+02,1.051400000000000006e+02,1.031899999999999977e+02
1.106975999999999800e+02,1.125000000000000000e+02,1.031899999999999977e+02,1.017700000000000102e+02,1.066049999999999898e+02,1.132549999999999955e+02,1.063900000000000006e+02,1.133700000000000045e+02,1.062050000000000125e+02,1.233649999999999949e+02,1.106500000000000057e+02,1.068499999999999943e+02,1.213849999999999909e+02,1.067699999999999960e+02,1.098149999999999977e+02,1.128650000000000091e+02,1.110099999999999909e+02,1.175500000000000114e+02,1.143499999999999943e+02,1.063649999999999949e+02,1.051449999999999960e+02,1.120900000000000034e+02,1.127849999999999966e+02,1.270900000000000034e+02,1.132849999999999966e+02,1.125300000000000011e+02,1.050949999999999989e+02,1.056500000000000057e+02,1.125550000000000068e+02,1.181200000000000045e+02,1.059650000000000034e+02,1.051899999999999977e+02,1.059099999999999966e+02,1.189399999999999977e+02,1.077750000000000057e+02,1.044699999999999989e+02,1.069050000000000011e+02,1.223849999999999909e+02,1.026250000000000000e+02,1.104050000000000011e+02,1.198550000000000040e+02,1.114300000000000068e+02,1.115450000000000017e+02,1.159650000000000034e+02,1.173950000000000102e+02,1.063100000000000023e+02,1.001550000000000011e+02,1.034900000000000091e+02,1.189549999999999983e+02,1.061050000000000040e+02,1.045000000000000000e+02
1.106871000000000294e+02,1.126200000000000045e+02,1.039000000000000057e+02,1.018799999999999955e+02,1.061649999999999920e+02,1.135150000000000006e+02,1.061800000000000068e+02,1.134699999999999989e+02,1.056949999999999932e+02,1.231700000000000017e+02,1.111649999999999920e+02,1.067450000000000045e+02,1.214449999999999932e+02,1.064300000000000068e+02,1.100699999999999932e+02,1.126099999999999994e+02,1.107800000000000011e+02,1.171500000000000057e+02,1.145399999999999920e+02,1.065000000000000000e+02,1.050450000000000017e+02,1.127299999999999898e+02,1.131649999999999920e+02,1.266150000000000091e+02,1.130900000000000034e+02,1.125100000000000051e+02,1.052650000000000006e+02,1.053299999999999983e+02,1.124150000000000063e+02,1.179300000000000068e+02,1.062400000000000091e+02,1.052300000000000040e+02,1.056099999999999994e+02,1.183849999999999909e+02,1.076949999999999932e+02,1.049149999999999920e+02,1.062400000000000091e+02,1.219449999999999932e+02,1.027849999999999966e+02,1.109449999999999932e+02,1.197049999999999983e+02,1.114900000000000091e+02,1.118499999999999943e+02,1.168900000000000006e+02,1.164950000000000045e+02,1.061350000000000051e+02,1.001800000000000068e+02,1.034350000000000023e+02,1.192549999999999955e+02,1.067450000000000045e+02,1.040600000000000023e+02
1.106794000000000295e+02,1.124200000000000017e+02,1.037849999999999966e+02,1.014200000000000017e+02,1.064650000000000034e+02,1.131050000000000040e+02,1.069800000000000040e+02,1.129249999999999972e+02,1.062199999999999989e+02,1.231949999999999932e+02,1.112899999999999920e+02,1.068799999999999955e+02,1.209950000000000045e+02,1.065999999999999943e+02,1.100449999999999875e+02,1.124699999999999989e+02,1.109849999999999994e+02,1.172999999999999972e+02,1.148599999999999994e+02,1.067400000000000091e+02,1.049549999999999983e+02,1.127199999999999989e+02,1.129099999999999966e+02,1.269150000000000063e+02,1.125499999999999972e+02,1.126150000000000091e+02,1.052100000000000080e+02,1.049749999999999943e+02,1.129000000000000057e+02,1.180000000000000000e+02,1.061299999999999955e+02,1.040200000000000102e+02,1.058149999999999977e+02,1.182150000000000034e+02,1.070749999999999886e+02,1.051850000000000023e+02,1.061999999999999886e+02,1.223299999999999983e+02,1.027750000000000057e+02,1.102199999999999989e+02,1.194600000000000080e+02,1.108499999999999943e+02,1.109800000000000040e+02,1.166749999999999972e+02,1.181400000000000006e+02,1.067100000000000080e+02,9.995500000000001251e+01,1.035600000000000023e+02,1.196449999999999960e+02,1.068750000000000000e+02,1.047249999999999943e+02
1.106279000000000252e+02,1.120649999999999977e+02,1.039950000000000045e+02,1.013400000000000034e+02,1.065499999999999972e+02,1.128149999999999977e+02,1.071400000000000006e+02,1.131349999999999909e+02,1.060750000000000028e+02,1.222100000000000080e+02,1.115550000000000068e+02,1.067999999999999972e+02,1.208149999999999977e+02,1.065949999999999989e+02,1.100100000000000051e+02,1.130349999999999966e+02,1.107199999999999989e+02,1.171899999999999977e+02,1.149449999999999932e+02,1.070999999999999943e+02,1.049200000000000017e+02,1.123100000000000023e+02,1.134050000000000011e+02,1.269900000000000091e+02,1.111099999999999994e+02,1.125100000000000051e+02,1.057299999999999898e+02,1.046050000000000040e+02,1.127699999999999960e+02,1.176349999999999909e+02,1.058900000000000006e+02,1.035900000000000034e+02,1.064500000000000028e+02,1.181800000000000068e+02,1.070049999999999955e+02,1.046400000000000006e+02,1.070600000000000023e+02,1.229200000000000017e+02,1.021149999999999949e+02,1.105099999999999909e+02,1.196649999999999920e+02,1.111850000000000023e+02,1.106700000000000017e+02,1.162949999999999875e+02,1.180349999999999966e+02,1.064449999999999932e+02,9.984499999999999886e+01,1.031850000000000023e+02,1.193950000000000102e+02,1.072050000000000125e+02,1.050349999999999966e+02
1.105709999999999695e+02,1.118300000000000125e+02,1.032199999999999989e+02,1.011299999999999955e+02,1.067249999999999943e+02,1.117249999999999943e+02,1.074449999999999932e+02,1.125600000000000023e+02,1.063700000000000045e+02,1.225699999999999932e+02,1.124749999999999943e+02,1.063299999999999983e+02,1.211599999999999966e+02,1.061250000000000000e+02,1.104950000000000045e+02,1.128050000000000068e+02,1.110800000000000125e+02,1.172450000000000045e+02,1.150099999999999909e+02,1.068250000000000028e+02,1.045399999999999920e+02,1.124050000000000011e+02,1.130749999999999886e+02,1.267199999999999989e+02,1.116800000000000068e+02,1.124699999999999989e+02,1.052549999999999955e+02,1.049950000000000045e+02,1.125750000000000028e+02,1.178149999999999977e+02,1.059500000000000028e+02,1.033799999999999955e+02,1.066250000000000000e+02,1.192950000000000017e+02,1.070750000000000028e+02,1.045199999999999960e+02,1.070000000000000000e+02,1.230799999999999983e+02,1.018199999999999932e+02,1.102300000000000040e+02,1.194000000000000057e+02,1.115600000000000023e+02,1.104149999999999920e+02,1.161749999999999972e+02,1.177349999999999994e+02,1.061250000000000000e+02,9.979999999999999716e+01,1.031700000000000017e+02,1.193700000000000045e+02,1.064099999999999966e+02,1.047599999999999909e+02
1.105212000000000074e+02,1.125200000000000102e+02,1.034599999999999937e+02,1.009699999999999989e+02,1.063950000000000102e+02,1.127849999999999966e+02,1.079500000000000028e+02,1.130699999999999932e+02,1.060500000000000114e+02,1.228750000000000000e+02,1.120049999999999955e+02,1.063700000000000045e+02,1.215750000000000028e+02,1.055949999999999989e+02,1.105099999999999909e+02,1.121899999999999977e+02,1.106800000000000068e+02,1.173299999999999983e+02,1.144300000000000068e+02,1.070799999999999983e+02,1.042349999999999994e+02,1.120049999999999955e+02,1.130199999999999960e+02,1.263750000000000000e+02,1.113900000000000006e+02,1.116450000000000102e+02,1.046749999999999972e+02,1.051200000000000045e+02,1.129650000000000034e+02,1.176250000000000000e+02,1.059200000000000017e+02,1.032399999999999949e+02,1.069300000000000068e+02,1.199500000000000028e+02,1.067349999999999994e+02,1.046500000000000057e+02,1.073249999999999886e+02,1.230750000000000028e+02,1.022099999999999937e+02,1.103299999999999983e+02,1.193199999999999932e+02,1.109000000000000057e+02,1.100450000000000017e+02,1.160600000000000023e+02,1.172950000000000017e+02,1.059749999999999943e+02,1.000949999999999989e+02,1.025099999999999909e+02,1.196899999999999977e+02,1.057300000000000040e+02,1.051800000000000068e+02
1.106021999999999821e+02,1.126400000000000006e+02,1.036049999999999898e+02,1.012300000000000040e+02,1.066700000000000017e+02,1.120799999999999983e+02,1.078350000000000080e+02,1.137600000000000051e+02,1.072950000000000017e+02,1.233900000000000006e+02,1.119300000000000068e+02,1.061349999999999909e+02,1.221500000000000057e+02,1.061250000000000000e+02,1.106599999999999966e+02,1.127800000000000011e+02,1.101649999999999920e+02,1.175999999999999943e+02,1.141349999999999909e+02,1.067849999999999966e+02,1.043700000000000045e+02,1.117450000000000045e+02,1.128400000000000034e+02,1.263499999999999943e+02,1.108650000000000091e+02,1.114300000000000068e+02,1.049000000000000057e+02,1.049300000000000068e+02,1.127400000000000091e+02,1.178199999999999932e+02,1.054849999999999994e+02,1.034650000000000034e+02,1.066550000000000011e+02,1.204849999999999994e+02,1.068149999999999977e+02,1.049300000000000068e+02,1.072399999999999949e+02,1.229849999999999994e+02,1.024000000000000057e+02,1.102049999999999983e+02,1.194699999999999989e+02,1.115749999999999886e+02,1.102600000000000051e+02,1.167100000000000080e+02,1.172000000000000028e+02,1.057099999999999937e+02,1.000000000000000000e+02,1.021599999999999966e+02,1.197699999999999960e+02,1.059000000000000057e+02,1.057299999999999898e+02
1.106404000000000138e+02,1.129699999999999989e+02,1.039050000000000011e+02,1.013700000000000045e+02,1.067600000000000051e+02,1.124849999999999994e+02,1.078449999999999989e+02,1.135600000000000023e+02,1.072900000000000063e+02,1.235500000000000114e+02,1.120300000000000011e+02,1.061550000000000011e+02,1.219250000000000114e+02,1.061750000000000114e+02,1.105349999999999966e+02,1.129849999999999994e+02,1.100250000000000057e+02,1.180499999999999972e+02,1.137049999999999983e+02,1.068950000000000102e+02,1.042450000000000045e+02,1.112500000000000000e+02,1.125200000000000102e+02,1.258149999999999977e+02,1.109050000000000011e+02,1.112999999999999972e+02,1.049950000000000045e+02,1.051350000000000051e+02,1.129950000000000045e+02,1.172950000000000017e+02,1.054900000000000091e+02,1.033949999999999960e+02,1.064650000000000034e+02,1.205199999999999960e+02,1.065750000000000028e+02,1.049950000000000045e+02,1.077400000000000091e+02,1.228750000000000000e+02,1.022500000000000000e+02,1.108650000000000091e+02,1.192699999999999960e+02,1.120250000000000057e+02,1.106850000000000023e+02,1.166400000000000006e+02,1.171049999999999898e+02,1.063050000000000068e+02,1.002999999999999972e+02,1.019099999999999966e+02,1.200500000000000114e+02,1.062150000000000034e+02,1.056749999999999972e+02
1.105855999999999995e+02,1.128900000000000006e+02,1.037800000000000011e+02,1.017199999999999989e+02,1.072599999999999909e+02,1.117150000000000034e+02,1.078650000000000091e+02,1.136700000000000017e+02,1.074800000000000040e+02,1.235600000000000023e+02,1.117849999999999966e+02,1.060499999999999972e+02,1.217349999999999994e+02,1.071099999999999994e+02,1.101850000000000023e+02,1.125600000000000023e+02,1.098750000000000000e+02,1.179050000000000011e+02,1.138449999999999989e+02,1.062049999999999983e+02,1.041250000000000000e+02,1.111150000000000091e+02,1.125250000000000057e+02,1.261599999999999966e+02,1.105049999999999955e+02,1.110349999999999966e+02,1.049600000000000080e+02,1.050600000000000023e+02,1.125250000000000057e+02,1.175000000000000000e+02,1.053199999999999932e+02,1.031750000000000114e+02,1.065600000000000023e+02,1.197450000000000045e+02,1.058599999999999994e+02,1.046049999999999898e+02,1.075949999999999989e+02,1.221449999999999960e+02,1.021649999999999920e+02,1.109900000000000091e+02,1.195400000000000063e+02,1.126049999999999898e+02,1.103299999999999983e+02,1.168900000000000006e+02,1.178700000000000045e+02,1.063900000000000006e+02,1.002299999999999898e+02,1.017950000000000017e+02,1.207150000000000034e+02,1.064350000000000023e+02,1.056150000000000091e+02
1.106109000000000009e+02,1.130250000000000057e+02,1.038900000000000006e+02,1.023700000000000045e+02,1.073550000000000040e+02,1.119600000000000080e+02,1.078849999999999909e+02,1.143249999999999886e+02,1.072349999999999994e+02,1.239050000000000011e+02,1.124250000000000114e+02,1.065600000000000023e+02,1.216750000000000114e+02,1.067150000000000034e+02,1.099549999999999983e+02,1.131749999999999972e+02,1.097150000000000034e+02,1.171349999999999909e+02,1.143950000000000102e+02,1.061449999999999960e+02,1.043750000000000000e+02,1.114550000000000125e+02,1.132299999999999898e+02,1.250499999999999972e+02,1.106850000000000023e+02,1.110099999999999909e+02,1.046299999999999955e+02,1.050600000000000023e+02,1.115949999999999989e+02,1.169650000000000034e+02,1.051400000000000006e+02,1.038199999999999932e+02,1.065000000000000000e+02,1.198550000000000040e+02,1.062299999999999898e+02,1.046450000000000102e+02,1.076250000000000000e+02,1.226400000000000006e+02,1.024000000000000057e+02,1.113650000000000091e+02,1.194149999999999920e+02,1.120600000000000023e+02,1.106949999999999932e+02,1.166800000000000068e+02,1.178050000000000068e+02,1.063000000000000114e+02,1.001250000000000000e+02,1.009250000000000114e+02,1.207199999999999989e+02,1.060699999999999932e+02,1.056299999999999955e+02
1.105907999999999873e+02,1.124799999999999898e+02,1.041949999999999932e+02,1.021050000000000040e+02,1.074749999999999943e+02,1.116550000000000011e+02,1.071949999999999932e+02,1.144050000000000011e+02,1.073700000000000045e+02,1.245049999999999955e+02,1.126299999999999955e+02,1.069350000000000023e+02,1.207400000000000091e+02,1.064250000000000114e+02,1.101299999999999955e+02,1.141099999999999994e+02,1.095649999999999977e+02,1.173650000000000091e+02,1.145300000000000011e+02,1.060399999999999920e+02,1.047399999999999949e+02,1.113900000000000006e+02,1.135749999999999886e+02,1.253400000000000034e+02,1.110300000000000011e+02,1.110449999999999875e+02,1.049249999999999972e+02,1.050349999999999966e+02,1.116400000000000006e+02,1.164149999999999920e+02,1.051450000000000102e+02,1.036800000000000068e+02,1.062950000000000017e+02,1.199350000000000023e+02,1.064500000000000028e+02,1.038900000000000006e+02,1.080100000000000051e+02,1.229549999999999983e+02,1.029550000000000125e+02,1.114900000000000091e+02,1.190499999999999972e+02,1.120250000000000057e+02,1.105949999999999989e+02,1.169799999999999898e+02,1.178650000000000091e+02,1.060600000000000023e+02,9.996500000000000341e+01,1.006649999999999920e+02,1.202349999999999994e+02,1.051599999999999966e+02,1.051450000000000102e+02
