mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
1.048417999999999779e+02,1.045699999999999932e+02,9.709000000000000341e+01,9.642000000000000171e+01,9.412999999999999545e+01,1.089900000000000091e+02,1.087400000000000091e+02,1.116800000000000068e+02,1.032500000000000000e+02,1.036599999999999966e+02,1.027399999999999949e+02,9.653000000000000114e+01,1.055250000000000057e+02,9.184000000000000341e+01,1.051350000000000051e+02,1.020900000000000034e+02,1.085799999999999983e+02,1.096099999999999994e+02,9.609999999999999432e+01,1.008199999999999932e+02,1.016250000000000000e+02,9.786499999999999488e+01,1.015399999999999920e+02,1.010600000000000023e+02,9.744499999999999318e+01,1.097450000000000045e+02,1.067899999999999920e+02,1.007999999999999972e+02,1.014749999999999943e+02,1.037849999999999966e+02,1.067800000000000011e+02,1.013650000000000091e+02,1.178650000000000091e+02,1.126550000000000011e+02,1.020999999999999943e+02,1.114399999999999977e+02,9.894499999999999318e+01,9.740500000000000114e+01,1.141500000000000057e+02,1.106500000000000057e+02,1.024749999999999943e+02,1.128199999999999932e+02,1.126299999999999955e+02,1.143599999999999994e+02,1.111500000000000057e+02,1.110300000000000011e+02,1.055200000000000102e+02,1.098299999999999983e+02,1.024749999999999943e+02,1.081099999999999994e+02,1.087050000000000125e+02
1.047876000000000261e+02,1.048249999999999886e+02,9.715999999999999659e+01,9.639499999999999602e+01,9.400999999999999091e+01,1.083250000000000028e+02,1.089449999999999932e+02,1.113100000000000023e+02,1.032500000000000000e+02,1.036850000000000023e+02,1.028199999999999932e+02,9.644999999999998863e+01,1.058350000000000080e+02,9.200499999999999545e+01,1.051649999999999920e+02,1.020649999999999977e+02,1.086999999999999886e+02,1.090900000000000034e+02,9.589000000000000057e+01,1.006200000000000045e+02,1.013700000000000045e+02,9.775999999999999091e+01,1.012699999999999960e+02,1.006400000000000006e+02,9.768999999999999773e+01,1.100049999999999955e+02,1.066149999999999949e+02,1.005649999999999977e+02,1.014050000000000011e+02,1.036999999999999886e+02,1.070000000000000000e+02,1.012699999999999960e+02,1.179249999999999972e+02,1.126099999999999994e+02,1.023149999999999977e+02,1.115149999999999864e+02,9.851499999999998636e+01,9.715000000000000568e+01,1.140499999999999972e+02,1.105499999999999972e+02,1.024549999999999983e+02,1.136750000000000114e+02,1.125200000000000102e+02,1.143050000000000068e+02,1.112049999999999983e+02,1.109200000000000017e+02,1.060699999999999932e+02,1.088700000000000045e+02,1.023850000000000051e+02,1.077349999999999994e+02,1.087750000000000057e+02
1.048111999999999853e+02,1.043250000000000028e+02,9.735999999999999943e+01,9.639499999999999602e+01,9.412000000000000455e+01,1.077999999999999972e+02,1.080999999999999943e+02,1.119900000000000091e+02,1.037400000000000091e+02,1.045499999999999972e+02,1.029749999999999943e+02,9.589000000000000057e+01,1.056599999999999966e+02,9.191499999999999204e+01,1.053849999999999909e+02,1.015049999999999955e+02,1.088400000000000034e+02,1.093950000000000102e+02,9.530000000000001137e+01,1.005799999999999983e+02,1.013950000000000102e+02,9.781499999999999773e+01,1.013650000000000091e+02,1.006899999999999977e+02,9.771500000000000341e+01,1.099350000000000023e+02,1.064800000000000040e+02,1.009099999999999966e+02,1.009249999999999972e+02,1.038849999999999909e+02,1.074749999999999943e+02,1.011100000000000136e+02,1.180699999999999932e+02,1.126449999999999960e+02,1.017400000000000091e+02,1.119800000000000040e+02,9.849000000000000909e+01,9.771999999999999886e+01,1.137650000000000006e+02,1.103350000000000080e+02,1.033299999999999983e+02,1.137950000000000017e+02,1.124499999999999886e+02,1.141800000000000068e+02,1.114149999999999920e+02,1.103350000000000080e+02,1.060800000000000125e+02,1.088349999999999937e+02,1.028799999999999955e+02,1.077100000000000080e+02,1.092800000000000011e+02
1.047924000000000149e+02,1.041550000000000011e+02,9.712500000000000000e+01,9.540999999999999659e+01,9.369999999999998863e+01,1.083799999999999955e+02,1.078149999999999977e+02,1.116800000000000068e+02,1.040649999999999977e+02,1.045000000000000000e+02,1.026700000000000017e+02,9.615000000000000568e+01,1.056850000000000023e+02,9.167500000000001137e+01,1.056599999999999966e+02,1.016599999999999966e+02,1.094149999999999920e+02,1.099300000000000068e+02,9.568500000000000227e+01,1.007700000000000102e+02,1.017300000000000040e+02,9.771000000000000796e+01,1.016349999999999909e+02,1.005399999999999920e+02,9.790000000000000568e+01,1.096500000000000057e+02,1.069849999999999994e+02,1.011999999999999886e+02,1.007300000000000040e+02,1.033350000000000080e+02,1.070600000000000023e+02,1.012700000000000102e+02,1.179549999999999983e+02,1.128700000000000045e+02,1.011949999999999932e+02,1.120749999999999886e+02,9.834499999999999886e+01,9.799000000000000909e+01,1.134800000000000040e+02,1.100300000000000011e+02,1.027849999999999966e+02,1.132599999999999909e+02,1.127599999999999909e+02,1.143700000000000045e+02,1.116150000000000091e+02,1.099050000000000011e+02,1.058499999999999943e+02,1.088449999999999989e+02,1.030099999999999909e+02,1.081449999999999960e+02,1.092599999999999909e+02
1.048205000000000098e+02,1.038249999999999886e+02,9.703499999999999659e+01,9.590999999999999659e+01,9.365500000000000114e+01,1.082549999999999955e+02,1.087000000000000028e+02,1.111850000000000023e+02,1.042950000000000017e+02,1.045550000000000068e+02,1.030399999999999920e+02,9.590999999999999659e+01,1.049099999999999966e+02,9.142500000000001137e+01,1.058599999999999994e+02,1.014250000000000114e+02,1.096899999999999977e+02,1.097099999999999937e+02,9.599500000000000455e+01,1.006299999999999955e+02,1.016200000000000045e+02,9.794999999999998863e+01,1.014300000000000068e+02,1.004599999999999937e+02,9.750000000000000000e+01,1.097399999999999949e+02,1.069650000000000034e+02,1.015349999999999966e+02,1.011150000000000091e+02,1.038100000000000023e+02,1.073599999999999994e+02,1.014950000000000045e+02,1.176850000000000023e+02,1.116899999999999977e+02,1.013949999999999960e+02,1.120600000000000023e+02,9.843000000000000682e+01,9.730500000000000682e+01,1.136500000000000057e+02,1.104350000000000023e+02,1.027549999999999955e+02,1.134699999999999989e+02,1.129950000000000045e+02,1.146400000000000006e+02,1.118650000000000091e+02,1.101850000000000023e+02,1.058700000000000045e+02,1.085999999999999943e+02,1.032849999999999966e+02,1.079599999999999937e+02,1.097599999999999909e+02
1.048829000000000065e+02,1.038000000000000114e+02,9.752500000000000568e+01,9.597499999999999432e+01,9.356000000000000227e+01,1.084549999999999983e+02,1.087199999999999989e+02,1.115850000000000080e+02,1.039300000000000068e+02,1.043349999999999937e+02,1.029250000000000114e+02,9.595499999999999829e+01,1.045349999999999966e+02,9.156000000000000227e+01,1.060049999999999955e+02,1.018199999999999932e+02,1.094800000000000040e+02,1.094449999999999932e+02,9.506000000000000227e+01,1.003700000000000045e+02,1.014900000000000091e+02,9.744499999999999318e+01,1.014600000000000080e+02,1.008750000000000000e+02,9.770500000000001251e+01,1.105000000000000000e+02,1.071700000000000017e+02,1.018100000000000023e+02,1.017599999999999909e+02,1.045550000000000068e+02,1.074549999999999983e+02,1.024449999999999932e+02,1.179449999999999932e+02,1.110100000000000051e+02,1.019050000000000011e+02,1.120250000000000057e+02,9.846500000000000341e+01,9.700000000000000000e+01,1.131800000000000068e+02,1.102849999999999966e+02,1.023400000000000034e+02,1.135699999999999932e+02,1.131949999999999932e+02,1.147549999999999955e+02,1.120550000000000068e+02,1.103499999999999943e+02,1.064300000000000068e+02,1.082800000000000011e+02,1.031949999999999932e+02,1.086400000000000006e+02,1.098100000000000023e+02
1.049065999999999974e+02,1.035949999999999989e+02,9.756000000000000227e+01,9.556000000000000227e+01,9.356499999999999773e+01,1.086850000000000023e+02,1.090750000000000028e+02,1.117150000000000034e+02,1.035150000000000006e+02,1.048849999999999909e+02,1.033149999999999977e+02,9.611500000000000909e+01,1.042650000000000006e+02,9.126999999999999602e+01,1.058700000000000045e+02,1.014249999999999972e+02,1.092800000000000011e+02,1.094050000000000011e+02,9.520499999999999829e+01,1.004549999999999983e+02,1.020300000000000011e+02,9.736500000000000909e+01,1.014199999999999875e+02,1.007800000000000011e+02,9.776500000000000057e+01,1.113050000000000068e+02,1.072100000000000080e+02,1.023400000000000034e+02,1.018299999999999983e+02,1.048400000000000034e+02,1.070399999999999920e+02,1.018850000000000051e+02,1.177400000000000091e+02,1.108249999999999886e+02,1.019849999999999994e+02,1.114499999999999886e+02,9.857500000000000284e+01,9.681000000000000227e+01,1.132500000000000000e+02,1.105049999999999955e+02,1.019149999999999920e+02,1.132100000000000080e+02,1.142450000000000045e+02,1.151150000000000091e+02,1.120750000000000028e+02,1.102950000000000017e+02,1.064749999999999943e+02,1.085300000000000011e+02,1.032950000000000017e+02,1.084900000000000091e+02,1.099749999999999943e+02
1.049556000000000182e+02,1.031750000000000114e+02,9.787999999999999545e+01,9.563499999999999091e+01,9.321999999999999886e+01,1.083650000000000091e+02,1.089900000000000091e+02,1.117800000000000011e+02,1.038100000000000023e+02,1.049600000000000080e+02,1.036550000000000011e+02,9.608500000000000796e+01,1.039200000000000017e+02,9.081000000000000227e+01,1.054800000000000040e+02,1.013449999999999989e+02,1.087199999999999989e+02,1.092400000000000091e+02,9.526500000000000057e+01,1.009399999999999977e+02,1.020199999999999960e+02,9.771500000000000341e+01,1.012849999999999966e+02,1.009600000000000080e+02,9.814500000000001023e+01,1.117900000000000063e+02,1.068950000000000102e+02,1.024499999999999886e+02,1.023249999999999886e+02,1.050150000000000006e+02,1.070500000000000114e+02,1.014550000000000125e+02,1.180000000000000000e+02,1.105150000000000006e+02,1.022800000000000011e+02,1.117950000000000017e+02,9.865000000000000568e+01,9.671500000000000341e+01,1.139249999999999972e+02,1.104950000000000045e+02,1.017750000000000057e+02,1.132650000000000006e+02,1.135999999999999943e+02,1.156350000000000051e+02,1.117000000000000028e+02,1.102549999999999955e+02,1.073849999999999909e+02,1.101949999999999932e+02,1.026700000000000017e+02,1.087150000000000034e+02,1.098300000000000125e+02
1.049434999999999860e+02,1.030399999999999920e+02,9.776500000000000057e+01,9.584999999999999432e+01,9.294999999999998863e+01,1.093199999999999932e+02,1.094350000000000023e+02,1.118100000000000023e+02,1.038650000000000091e+02,1.048249999999999886e+02,1.039749999999999943e+02,9.605000000000001137e+01,1.033350000000000080e+02,9.131499999999999773e+01,1.057249999999999943e+02,1.007849999999999966e+02,1.093400000000000034e+02,1.094350000000000023e+02,9.578499999999999659e+01,1.005949999999999989e+02,1.020449999999999875e+02,9.739500000000001023e+01,1.013950000000000102e+02,1.004850000000000136e+02,9.870000000000000284e+01,1.115349999999999966e+02,1.071049999999999898e+02,1.022450000000000045e+02,1.017400000000000091e+02,1.041850000000000023e+02,1.076899999999999977e+02,1.020600000000000023e+02,1.181450000000000102e+02,1.103449999999999989e+02,1.021150000000000091e+02,1.115049999999999955e+02,9.850499999999999545e+01,9.612999999999999545e+01,1.142050000000000125e+02,1.108100000000000023e+02,1.015550000000000068e+02,1.128650000000000091e+02,1.135349999999999966e+02,1.151200000000000045e+02,1.119150000000000063e+02,1.101299999999999955e+02,1.083149999999999977e+02,1.100900000000000034e+02,1.024749999999999943e+02,1.085999999999999943e+02,1.090349999999999966e+02
1.049429000000000087e+02,1.026949999999999932e+02,9.780000000000001137e+01,9.666499999999999204e+01,9.297999999999998977e+01,1.097900000000000063e+02,1.092249999999999943e+02,1.113850000000000051e+02,1.042199999999999989e+02,1.051850000000000023e+02,1.039749999999999943e+02,9.579500000000000171e+01,1.036649999999999920e+02,9.130000000000001137e+01,1.059249999999999972e+02,1.007700000000000102e+02,1.098449999999999989e+02,1.097450000000000045e+02,9.615000000000000568e+01,1.006449999999999960e+02,1.027249999999999943e+02,9.736499999999999488e+01,1.014500000000000028e+02,1.002199999999999989e+02,9.842499999999999716e+01,1.108549999999999898e+02,1.068650000000000091e+02,1.019600000000000080e+02,1.019749999999999943e+02,1.038250000000000028e+02,1.070949999999999989e+02,1.019399999999999977e+02,1.184350000000000023e+02,1.108050000000000068e+02,1.022349999999999994e+02,1.109699999999999989e+02,9.850000000000000000e+01,9.573500000000001364e+01,1.136649999999999920e+02,1.107999999999999972e+02,1.015550000000000068e+02,1.123449999999999989e+02,1.137999999999999972e+02,1.148299999999999983e+02,1.120900000000000034e+02,1.105100000000000051e+02,1.079149999999999920e+02,1.101099999999999994e+02,1.025199999999999960e+02,1.090949999999999989e+02,1.087699999999999960e+02
1.049785999999999717e+02,1.020749999999999886e+02,9.765999999999999659e+01,9.666999999999998749e+01,9.284499999999999886e+01,1.091949999999999932e+02,1.090649999999999977e+02,1.115250000000000057e+02,1.035999999999999943e+02,1.050999999999999943e+02,1.039000000000000057e+02,9.634499999999999886e+01,1.037999999999999972e+02,9.090000000000000568e+01,1.057300000000000040e+02,1.011800000000000068e+02,1.099050000000000011e+02,1.093550000000000040e+02,9.663499999999999091e+01,1.009449999999999932e+02,1.025000000000000000e+02,9.682500000000000284e+01,1.018000000000000114e+02,1.003000000000000114e+02,9.812999999999999545e+01,1.110049999999999955e+02,1.071250000000000000e+02,1.028950000000000102e+02,1.019500000000000028e+02,1.044749999999999943e+02,1.070799999999999983e+02,1.016800000000000068e+02,1.185000000000000000e+02,1.111200000000000045e+02,1.023299999999999983e+02,1.114350000000000023e+02,9.804999999999999716e+01,9.590000000000000568e+01,1.134499999999999886e+02,1.113249999999999886e+02,1.020049999999999955e+02,1.125000000000000000e+02,1.137999999999999972e+02,1.148249999999999886e+02,1.116999999999999886e+02,1.111200000000000045e+02,1.080849999999999937e+02,1.103549999999999898e+02,1.024200000000000017e+02,1.090250000000000057e+02,1.087899999999999920e+02
1.051027999999999878e+02,1.023199999999999932e+02,9.742000000000000171e+01,9.715000000000000568e+01,9.268000000000000682e+01,1.091299999999999955e+02,1.091449999999999960e+02,1.115699999999999932e+02,1.034900000000000091e+02,1.051250000000000000e+02,1.038549999999999898e+02,9.665999999999999659e+01,1.037599999999999909e+02,9.092000000000000171e+01,1.057050000000000125e+02,1.017600000000000051e+02,1.096299999999999955e+02,1.093100000000000023e+02,9.637000000000000455e+01,1.008599999999999994e+02,1.031250000000000000e+02,9.709499999999999886e+01,1.024600000000000080e+02,1.002500000000000000e+02,9.813499999999999091e+01,1.116800000000000068e+02,1.075850000000000080e+02,1.031150000000000091e+02,1.015900000000000034e+02,1.045049999999999955e+02,1.072150000000000034e+02,1.020649999999999977e+02,1.182049999999999983e+02,1.106599999999999966e+02,1.026049999999999898e+02,1.123949999999999960e+02,9.838500000000000512e+01,9.614000000000000057e+01,1.135399999999999920e+02,1.117049999999999983e+02,1.013700000000000045e+02,1.124549999999999983e+02,1.142900000000000063e+02,1.150099999999999909e+02,1.122800000000000011e+02,1.114800000000000040e+02,1.080900000000000034e+02,1.106899999999999977e+02,1.022549999999999955e+02,1.095099999999999909e+02,1.083950000000000102e+02
1.054053000000000111e+02,1.032500000000000000e+02,9.794499999999999318e+01,9.765000000000000568e+01,9.296500000000000341e+01,1.097549999999999955e+02,1.089350000000000023e+02,1.119000000000000057e+02,1.037849999999999966e+02,1.054200000000000017e+02,1.045750000000000028e+02,9.670000000000000284e+01,1.047899999999999920e+02,9.156000000000000227e+01,1.055850000000000080e+02,1.020500000000000114e+02,1.096400000000000006e+02,1.099549999999999983e+02,9.640999999999999659e+01,1.013149999999999977e+02,1.036899999999999977e+02,9.737000000000000455e+01,1.025699999999999932e+02,1.008050000000000068e+02,9.839499999999999602e+01,1.116899999999999977e+02,1.076850000000000023e+02,1.032549999999999955e+02,1.020649999999999977e+02,1.055850000000000080e+02,1.077800000000000011e+02,1.028750000000000000e+02,1.185699999999999932e+02,1.104200000000000017e+02,1.025300000000000011e+02,1.123299999999999983e+02,9.820000000000000284e+01,9.627500000000000568e+01,1.140450000000000017e+02,1.119200000000000017e+02,1.019849999999999994e+02,1.131949999999999932e+02,1.139050000000000011e+02,1.152599999999999909e+02,1.123900000000000006e+02,1.116599999999999966e+02,1.084699999999999989e+02,1.107500000000000000e+02,1.027699999999999960e+02,1.094500000000000028e+02,1.081899999999999977e+02
1.055089000000000112e+02,1.030250000000000057e+02,9.745000000000000284e+01,9.811500000000000909e+01,9.362500000000000000e+01,1.099749999999999943e+02,1.088199999999999932e+02,1.123350000000000080e+02,1.037450000000000045e+02,1.054549999999999983e+02,1.047350000000000136e+02,9.640500000000000114e+01,1.045999999999999943e+02,9.084999999999999432e+01,1.058199999999999932e+02,1.025450000000000017e+02,1.098599999999999994e+02,1.100699999999999932e+02,9.676500000000000057e+01,1.014300000000000068e+02,1.040000000000000000e+02,9.734499999999999886e+01,1.034600000000000080e+02,1.011299999999999955e+02,9.881499999999999773e+01,1.114000000000000057e+02,1.076649999999999920e+02,1.032500000000000000e+02,1.018650000000000091e+02,1.057949999999999875e+02,1.082999999999999972e+02,1.029300000000000068e+02,1.182800000000000011e+02,1.109000000000000057e+02,1.030400000000000063e+02,1.123750000000000000e+02,9.792000000000000171e+01,9.646000000000000796e+01,1.142849999999999966e+02,1.123349999999999937e+02,1.021550000000000011e+02,1.136299999999999955e+02,1.141550000000000011e+02,1.149800000000000040e+02,1.123250000000000028e+02,1.120600000000000023e+02,1.082400000000000091e+02,1.110649999999999977e+02,1.025099999999999909e+02,1.094350000000000023e+02,1.077150000000000034e+02
1.054772999999999996e+02,1.035000000000000000e+02,9.650499999999999545e+01,9.824500000000000455e+01,9.362000000000000455e+01,1.100649999999999977e+02,1.085499999999999972e+02,1.128449999999999989e+02,1.038549999999999898e+02,1.057150000000000034e+02,1.050499999999999972e+02,9.659499999999999886e+01,1.045600000000000023e+02,9.082999999999999829e+01,1.053950000000000102e+02,1.028499999999999943e+02,1.099099999999999966e+02,1.095799999999999983e+02,9.659499999999999886e+01,1.014900000000000091e+02,1.039300000000000068e+02,9.729999999999999716e+01,1.030999999999999943e+02,1.009399999999999977e+02,9.885499999999998977e+01,1.108599999999999994e+02,1.077750000000000057e+02,1.031800000000000068e+02,1.016649999999999920e+02,1.056049999999999898e+02,1.086450000000000102e+02,1.032849999999999966e+02,1.178199999999999932e+02,1.103300000000000125e+02,1.029099999999999966e+02,1.124449999999999932e+02,9.813500000000000512e+01,9.573999999999999488e+01,1.145300000000000011e+02,1.129699999999999989e+02,1.021299999999999955e+02,1.130649999999999977e+02,1.143199999999999932e+02,1.150199999999999960e+02,1.127049999999999983e+02,1.127500000000000000e+02,1.081649999999999920e+02,1.112249999999999943e+02,1.016500000000000057e+02,1.097100000000000080e+02,1.073499999999999943e+02
1.054914000000000129e+02,1.041049999999999898e+02,9.703000000000000114e+01,9.862500000000000000e+01,9.368500000000000227e+01,1.098700000000000045e+02,1.090500000000000114e+02,1.129199999999999875e+02,1.037150000000000034e+02,1.054300000000000068e+02,1.048149999999999977e+02,9.693999999999999773e+01,1.046649999999999920e+02,9.096999999999999886e+01,1.059449999999999932e+02,1.025850000000000080e+02,1.098499999999999943e+02,1.099099999999999966e+02,9.665500000000000114e+01,1.019050000000000011e+02,1.040300000000000011e+02,9.757500000000000284e+01,1.029149999999999920e+02,1.010600000000000023e+02,9.884499999999999886e+01,1.103799999999999955e+02,1.077150000000000034e+02,1.038050000000000068e+02,1.014899999999999949e+02,1.060550000000000068e+02,1.085049999999999955e+02,1.030550000000000068e+02,1.175900000000000034e+02,1.104050000000000011e+02,1.028499999999999943e+02,1.120850000000000080e+02,9.795000000000000284e+01,9.562000000000000455e+01,1.149399999999999977e+02,1.135000000000000000e+02,1.018900000000000006e+02,1.129899999999999949e+02,1.138950000000000102e+02,1.147899999999999920e+02,1.122100000000000080e+02,1.125600000000000023e+02,1.077150000000000034e+02,1.110349999999999966e+02,1.017699999999999960e+02,1.092599999999999909e+02,1.074149999999999920e+02
1.055849999999999795e+02,1.037450000000000045e+02,9.712999999999999545e+01,9.883499999999999375e+01,9.364500000000001023e+01,1.098050000000000068e+02,1.088599999999999994e+02,1.124650000000000034e+02,1.038599999999999994e+02,1.049199999999999875e+02,1.047150000000000034e+02,9.742500000000001137e+01,1.051200000000000045e+02,9.131000000000000227e+01,1.061049999999999898e+02,1.034950000000000045e+02,1.097150000000000034e+02,1.100349999999999966e+02,9.678000000000000114e+01,1.022650000000000006e+02,1.036500000000000057e+02,9.789000000000000057e+01,1.033299999999999983e+02,1.009000000000000057e+02,9.892000000000000171e+01,1.104699999999999989e+02,1.074300000000000068e+02,1.040749999999999886e+02,1.009699999999999989e+02,1.061349999999999909e+02,1.090949999999999989e+02,1.039900000000000091e+02,1.179249999999999972e+02,1.109099999999999966e+02,1.030949999999999989e+02,1.119699999999999989e+02,9.793500000000000227e+01,9.565999999999999659e+01,1.143900000000000006e+02,1.133050000000000068e+02,1.017800000000000011e+02,1.130500000000000114e+02,1.143100000000000023e+02,1.150349999999999966e+02,1.125049999999999955e+02,1.127899999999999920e+02,1.076299999999999955e+02,1.105450000000000017e+02,1.020999999999999943e+02,1.097500000000000000e+02,1.074799999999999898e+02
1.055308999999999884e+02,1.035000000000000000e+02,9.675000000000000000e+01,9.881499999999999773e+01,9.325000000000000000e+01,1.094749999999999943e+02,1.088650000000000091e+02,1.121750000000000114e+02,1.037100000000000080e+02,1.051949999999999932e+02,1.049699999999999989e+02,9.705000000000001137e+01,1.047549999999999955e+02,9.141499999999999204e+01,1.068849999999999909e+02,1.034300000000000068e+02,1.093650000000000091e+02,1.099549999999999983e+02,9.687000000000000455e+01,1.025250000000000057e+02,1.039050000000000011e+02,9.781499999999999773e+01,1.037549999999999955e+02,1.006550000000000011e+02,9.872499999999999432e+01,1.104050000000000011e+02,1.073949999999999960e+02,1.038100000000000023e+02,1.011450000000000102e+02,1.059099999999999966e+02,1.087500000000000000e+02,1.038700000000000045e+02,1.180600000000000023e+02,1.111049999999999898e+02,1.034749999999999943e+02,1.117600000000000051e+02,9.793000000000000682e+01,9.524000000000000909e+01,1.148249999999999886e+02,1.132299999999999898e+02,1.017100000000000080e+02,1.129350000000000023e+02,1.142899999999999920e+02,1.148850000000000051e+02,1.125400000000000063e+02,1.129249999999999972e+02,1.072299999999999898e+02,1.107750000000000057e+02,1.021099999999999994e+02,1.086850000000000023e+02,1.077400000000000091e+02
1.055819999999999936e+02,1.035499999999999972e+02,9.640999999999999659e+01,9.865500000000000114e+01,9.355500000000000682e+01,1.092450000000000045e+02,1.090850000000000080e+02,1.125100000000000051e+02,1.039800000000000040e+02,1.052800000000000011e+02,1.050049999999999955e+02,9.722499999999999432e+01,1.052350000000000136e+02,9.137000000000000455e+01,1.068350000000000080e+02,1.034500000000000028e+02,1.085349999999999966e+02,1.110999999999999943e+02,9.662999999999999545e+01,1.024249999999999972e+02,1.037150000000000034e+02,9.781000000000000227e+01,1.047450000000000045e+02,1.009650000000000034e+02,9.861499999999999488e+01,1.102549999999999955e+02,1.073650000000000091e+02,1.036150000000000091e+02,1.010900000000000034e+02,1.057599999999999909e+02,1.081049999999999898e+02,1.043050000000000068e+02,1.179399999999999977e+02,1.110450000000000017e+02,1.037899999999999920e+02,1.116349999999999909e+02,9.806499999999999773e+01,9.525000000000000000e+01,1.152650000000000006e+02,1.131250000000000000e+02,1.021250000000000000e+02,1.129549999999999983e+02,1.145000000000000000e+02,1.149699999999999989e+02,1.125799999999999983e+02,1.128650000000000091e+02,1.070900000000000034e+02,1.111149999999999949e+02,1.017349999999999994e+02,1.089099999999999966e+02,1.077150000000000034e+02
1.056262000000000256e+02,1.032549999999999955e+02,9.589499999999999602e+01,9.899500000000000455e+01,9.379999999999999716e+01,1.091650000000000063e+02,1.093249999999999886e+02,1.125750000000000028e+02,1.040550000000000068e+02,1.059350000000000023e+02,1.052699999999999960e+02,9.698999999999999488e+01,1.053100000000000023e+02,9.115500000000000114e+01,1.067100000000000080e+02,1.036349999999999909e+02,1.090900000000000034e+02,1.115449999999999875e+02,9.636500000000000909e+01,1.024149999999999920e+02,1.043050000000000068e+02,9.752000000000001023e+01,1.040550000000000068e+02,1.015699999999999932e+02,9.816499999999999204e+01,1.104000000000000057e+02,1.070649999999999977e+02,1.035400000000000063e+02,1.009250000000000114e+02,1.054200000000000017e+02,1.081899999999999977e+02,1.040999999999999943e+02,1.193349999999999937e+02,1.115300000000000011e+02,1.038900000000000006e+02,1.114099999999999966e+02,9.798000000000000398e+01,9.517000000000000171e+01,1.154600000000000080e+02,1.135000000000000000e+02,1.020750000000000028e+02,1.127100000000000080e+02,1.138050000000000068e+02,1.154549999999999983e+02,1.123050000000000068e+02,1.135450000000000017e+02,1.075999999999999943e+02,1.108199999999999932e+02,1.017599999999999909e+02,1.087899999999999920e+02,1.074300000000000068e+02
1.054961999999999875e+02,1.031400000000000006e+02,9.579999999999999716e+01,9.887500000000000000e+01,9.367000000000000171e+01,1.085800000000000125e+02,1.097349999999999994e+02,1.130250000000000057e+02,1.036949999999999932e+02,1.060850000000000080e+02,1.055049999999999955e+02,9.712500000000000000e+01,1.053149999999999977e+02,9.143000000000000682e+01,1.066599999999999966e+02,1.031150000000000091e+02,1.087249999999999943e+02,1.118549999999999898e+02,9.605500000000000682e+01,1.025849999999999937e+02,1.043249999999999886e+02,9.726000000000000512e+01,1.039099999999999966e+02,1.020949999999999989e+02,9.822999999999998977e+01,1.101550000000000011e+02,1.061250000000000000e+02,1.033400000000000034e+02,1.002249999999999943e+02,1.050250000000000057e+02,1.082500000000000000e+02,1.036700000000000017e+02,1.189950000000000045e+02,1.109899999999999949e+02,1.034699999999999989e+02,1.110150000000000006e+02,9.737500000000000000e+01,9.536499999999999488e+01,1.150799999999999983e+02,1.133900000000000006e+02,1.019850000000000136e+02,1.130949999999999989e+02,1.134449999999999932e+02,1.153750000000000000e+02,1.122199999999999989e+02,1.129350000000000023e+02,1.074900000000000091e+02,1.114950000000000045e+02,1.011299999999999955e+02,1.090200000000000102e+02,1.073549999999999898e+02
1.054985000000000355e+02,1.035349999999999966e+02,9.596500000000000341e+01,9.897999999999998977e+01,9.348000000000000398e+01,1.087049999999999983e+02,1.097950000000000017e+02,1.136200000000000045e+02,1.040400000000000063e+02,1.059000000000000057e+02,1.051550000000000011e+02,9.668999999999999773e+01,1.056949999999999932e+02,9.105000000000001137e+01,1.067100000000000080e+02,1.026200000000000045e+02,1.084350000000000023e+02,1.112049999999999983e+02,9.601500000000000057e+01,1.021700000000000017e+02,1.046850000000000023e+02,9.734999999999999432e+01,1.041299999999999955e+02,1.020849999999999937e+02,9.842499999999999716e+01,1.100099999999999909e+02,1.058700000000000045e+02,1.036550000000000011e+02,1.001899999999999977e+02,1.052950000000000017e+02,1.080550000000000068e+02,1.038350000000000080e+02,1.190049999999999955e+02,1.107849999999999966e+02,1.034350000000000023e+02,1.108700000000000045e+02,9.760999999999999943e+01,9.530500000000000682e+01,1.153000000000000114e+02,1.135000000000000000e+02,1.020949999999999989e+02,1.130600000000000023e+02,1.140800000000000125e+02,1.148400000000000034e+02,1.122049999999999983e+02,1.128900000000000006e+02,1.073599999999999994e+02,1.118400000000000034e+02,1.012249999999999943e+02,1.089249999999999972e+02,1.072450000000000045e+02
