mean,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49
1.080714999999999719e+02,1.010250000000000057e+02,1.032100000000000080e+02,1.074800000000000040e+02,9.879000000000000625e+01,1.045200000000000102e+02,1.182899999999999920e+02,9.291499999999999204e+01,9.581499999999999773e+01,9.368500000000000227e+01,1.177549999999999955e+02,1.045399999999999920e+02,1.084200000000000017e+02,1.086749999999999972e+02,1.047399999999999949e+02,9.920000000000000284e+01,1.031349999999999909e+02,1.117999999999999972e+02,1.027450000000000045e+02,1.110900000000000034e+02,1.018650000000000091e+02,1.100099999999999909e+02,1.126899999999999977e+02,1.051150000000000091e+02,1.069500000000000028e+02,1.013549999999999898e+02,1.197849999999999966e+02,1.192500000000000000e+02,1.034549999999999983e+02,1.021850000000000023e+02,1.114800000000000040e+02,1.140600000000000023e+02,1.127949999999999875e+02,1.161299999999999955e+02,1.074550000000000125e+02,9.564000000000000057e+01,1.016949999999999932e+02,1.124200000000000017e+02,1.126250000000000000e+02,9.923499999999999943e+01,1.296800000000000068e+02,9.829500000000000171e+01,1.266999999999999886e+02,1.052800000000000011e+02,1.128299999999999983e+02,1.089550000000000125e+02,1.107299999999999898e+02,1.270349999999999966e+02,9.489499999999999602e+01,1.139799999999999898e+02,1.211700000000000017e+02
1.080114000000000374e+02,1.014699999999999989e+02,1.037549999999999955e+02,1.076599999999999966e+02,9.863499999999999091e+01,1.043400000000000034e+02,1.181400000000000006e+02,9.308500000000000796e+01,9.549500000000000455e+01,9.416499999999999204e+01,1.177349999999999994e+02,1.047549999999999955e+02,1.084399999999999977e+02,1.078350000000000080e+02,1.043299999999999983e+02,9.962000000000000455e+01,1.028950000000000102e+02,1.115399999999999920e+02,1.027399999999999949e+02,1.111750000000000114e+02,1.016099999999999994e+02,1.098750000000000000e+02,1.127349999999999994e+02,1.052049999999999983e+02,1.066350000000000051e+02,1.017150000000000034e+02,1.205149999999999864e+02,1.186749999999999972e+02,1.033850000000000051e+02,1.028650000000000091e+02,1.113400000000000034e+02,1.135300000000000011e+02,1.125550000000000068e+02,1.168850000000000051e+02,1.065349999999999966e+02,9.568999999999999773e+01,1.012750000000000057e+02,1.126349999999999909e+02,1.121700000000000017e+02,9.856999999999999318e+01,1.295749999999999886e+02,9.790000000000000568e+01,1.267400000000000091e+02,1.056899999999999977e+02,1.128250000000000028e+02,1.087950000000000017e+02,1.100150000000000006e+02,1.263949999999999960e+02,9.527000000000001023e+01,1.139699999999999989e+02,1.211850000000000023e+02
1.079401999999999617e+02,1.015600000000000023e+02,1.038799999999999955e+02,1.071800000000000068e+02,9.800000000000000000e+01,1.040699999999999932e+02,1.175049999999999955e+02,9.270000000000000284e+01,9.529500000000000171e+01,9.396000000000000796e+01,1.178499999999999943e+02,1.044500000000000028e+02,1.084749999999999943e+02,1.072099999999999937e+02,1.042349999999999994e+02,9.949500000000000455e+01,1.029199999999999875e+02,1.117450000000000045e+02,1.029749999999999943e+02,1.115900000000000034e+02,1.017300000000000040e+02,1.098400000000000034e+02,1.126599999999999966e+02,1.047750000000000057e+02,1.066149999999999949e+02,1.019899999999999949e+02,1.203499999999999943e+02,1.185099999999999909e+02,1.023900000000000006e+02,1.027700000000000102e+02,1.117349999999999994e+02,1.134600000000000080e+02,1.125300000000000011e+02,1.168700000000000045e+02,1.062450000000000045e+02,9.632500000000000284e+01,1.008449999999999989e+02,1.132549999999999955e+02,1.123949999999999960e+02,9.850000000000000000e+01,1.290049999999999955e+02,9.760999999999999943e+01,1.275349999999999966e+02,1.056400000000000006e+02,1.126099999999999994e+02,1.087699999999999960e+02,1.099600000000000080e+02,1.260600000000000023e+02,9.556499999999999773e+01,1.142349999999999994e+02,1.211349999999999909e+02
1.078582999999999856e+02,1.013299999999999983e+02,1.037500000000000000e+02,1.070799999999999983e+02,9.797999999999998977e+01,1.034449999999999932e+02,1.177300000000000040e+02,9.276500000000000057e+01,9.549000000000000909e+01,9.400999999999999091e+01,1.184000000000000057e+02,1.046400000000000006e+02,1.080150000000000006e+02,1.073499999999999943e+02,1.040799999999999983e+02,9.928499999999999659e+01,1.026850000000000023e+02,1.116150000000000091e+02,1.028050000000000068e+02,1.116049999999999898e+02,1.015250000000000057e+02,1.098700000000000045e+02,1.124599999999999937e+02,1.046599999999999966e+02,1.069250000000000114e+02,1.020799999999999983e+02,1.209650000000000034e+02,1.183549999999999898e+02,1.024050000000000011e+02,1.023250000000000028e+02,1.115500000000000114e+02,1.134350000000000023e+02,1.126500000000000057e+02,1.163649999999999949e+02,1.059200000000000017e+02,9.650000000000000000e+01,1.007199999999999989e+02,1.137000000000000028e+02,1.122049999999999983e+02,9.806999999999999318e+01,1.289850000000000136e+02,9.743999999999999773e+01,1.271450000000000102e+02,1.056299999999999955e+02,1.128100000000000023e+02,1.089849999999999994e+02,1.092349999999999994e+02,1.264549999999999983e+02,9.542000000000000171e+01,1.135399999999999920e+02,1.205250000000000057e+02
1.078449999999999989e+02,1.013549999999999898e+02,1.039600000000000080e+02,1.073700000000000045e+02,9.804999999999999716e+01,1.033799999999999955e+02,1.179549999999999983e+02,9.288499999999999091e+01,9.484000000000000341e+01,9.434000000000000341e+01,1.180649999999999977e+02,1.044550000000000125e+02,1.077750000000000057e+02,1.077800000000000011e+02,1.041349999999999909e+02,9.900499999999999545e+01,1.026850000000000023e+02,1.120749999999999886e+02,1.030200000000000102e+02,1.116200000000000045e+02,1.009550000000000125e+02,1.097400000000000091e+02,1.124000000000000057e+02,1.040900000000000034e+02,1.067800000000000011e+02,1.019499999999999886e+02,1.206700000000000017e+02,1.184650000000000034e+02,1.020900000000000034e+02,1.027800000000000011e+02,1.109550000000000125e+02,1.135150000000000006e+02,1.131899999999999977e+02,1.168250000000000028e+02,1.061700000000000017e+02,9.632500000000000284e+01,1.003949999999999960e+02,1.140199999999999960e+02,1.120450000000000017e+02,9.810499999999998977e+01,1.287950000000000159e+02,9.757999999999999829e+01,1.266899999999999977e+02,1.058850000000000051e+02,1.128050000000000068e+02,1.084600000000000080e+02,1.095499999999999972e+02,1.264399999999999977e+02,9.561500000000000909e+01,1.134650000000000034e+02,1.207500000000000000e+02
1.078426000000000329e+02,1.008549999999999898e+02,1.033849999999999909e+02,1.075049999999999955e+02,9.863500000000000512e+01,1.032500000000000000e+02,1.183100000000000023e+02,9.276999999999999602e+01,9.493999999999999773e+01,9.415999999999999659e+01,1.179099999999999966e+02,1.043900000000000006e+02,1.076949999999999932e+02,1.078350000000000080e+02,1.038599999999999994e+02,9.906000000000000227e+01,1.029200000000000017e+02,1.121450000000000102e+02,1.021500000000000057e+02,1.118900000000000006e+02,1.014650000000000034e+02,1.096299999999999955e+02,1.120699999999999932e+02,1.037450000000000045e+02,1.062450000000000045e+02,1.011749999999999972e+02,1.207199999999999989e+02,1.182450000000000045e+02,1.027549999999999955e+02,1.029850000000000136e+02,1.107899999999999920e+02,1.138149999999999977e+02,1.137349999999999994e+02,1.166500000000000057e+02,1.065499999999999972e+02,9.696500000000000341e+01,1.010850000000000080e+02,1.134550000000000125e+02,1.126749999999999972e+02,9.772499999999999432e+01,1.290649999999999977e+02,9.709999999999999432e+01,1.269550000000000125e+02,1.058400000000000034e+02,1.124799999999999898e+02,1.080949999999999989e+02,1.099749999999999943e+02,1.268250000000000028e+02,9.533500000000000796e+01,1.133100000000000023e+02,1.210049999999999955e+02
1.077062999999999704e+02,1.009600000000000080e+02,1.036500000000000057e+02,1.074449999999999932e+02,9.900999999999999091e+01,1.035300000000000011e+02,1.182199999999999989e+02,9.293999999999999773e+01,9.496500000000000341e+01,9.335499999999998977e+01,1.180600000000000023e+02,1.040949999999999989e+02,1.073499999999999943e+02,1.078499999999999943e+02,1.037300000000000040e+02,9.881000000000000227e+01,1.027899999999999920e+02,1.113449999999999989e+02,1.017199999999999989e+02,1.119399999999999977e+02,1.010850000000000080e+02,1.091299999999999955e+02,1.121050000000000040e+02,1.035999999999999943e+02,1.058449999999999989e+02,1.012849999999999966e+02,1.211050000000000040e+02,1.179350000000000023e+02,1.030399999999999920e+02,1.026200000000000045e+02,1.101250000000000000e+02,1.134000000000000057e+02,1.139300000000000068e+02,1.164500000000000028e+02,1.066650000000000063e+02,9.615500000000000114e+01,1.002500000000000000e+02,1.134149999999999920e+02,1.125999999999999943e+02,9.812500000000000000e+01,1.292450000000000045e+02,9.720000000000000284e+01,1.265999999999999943e+02,1.058249999999999886e+02,1.131049999999999898e+02,1.077150000000000034e+02,1.095049999999999955e+02,1.262349999999999994e+02,9.528000000000000114e+01,1.133050000000000068e+02,1.206700000000000017e+02
1.077228999999999957e+02,1.013750000000000000e+02,1.041949999999999932e+02,1.073700000000000045e+02,9.907999999999999829e+01,1.037049999999999983e+02,1.192600000000000051e+02,9.296500000000000341e+01,9.510999999999999943e+01,9.312000000000000455e+01,1.182399999999999949e+02,1.044499999999999886e+02,1.079900000000000091e+02,1.078650000000000091e+02,1.040349999999999966e+02,9.886500000000000909e+01,1.029449999999999932e+02,1.109200000000000017e+02,1.015649999999999977e+02,1.120250000000000057e+02,1.001649999999999920e+02,1.090900000000000034e+02,1.120949999999999989e+02,1.037400000000000091e+02,1.052999999999999972e+02,1.014799999999999898e+02,1.211250000000000000e+02,1.183400000000000034e+02,1.030600000000000023e+02,1.028599999999999994e+02,1.101250000000000000e+02,1.131250000000000000e+02,1.139000000000000057e+02,1.162549999999999955e+02,1.069099999999999966e+02,9.570500000000001251e+01,1.003499999999999943e+02,1.138550000000000040e+02,1.116800000000000068e+02,9.859499999999999886e+01,1.294399999999999977e+02,9.703999999999999204e+01,1.267000000000000028e+02,1.053799999999999955e+02,1.133299999999999983e+02,1.076700000000000017e+02,1.095949999999999989e+02,1.259000000000000057e+02,9.531000000000000227e+01,1.125649999999999977e+02,1.203799999999999955e+02
1.077328999999999724e+02,1.014500000000000028e+02,1.040250000000000057e+02,1.070999999999999943e+02,9.855500000000000682e+01,1.038350000000000080e+02,1.190999999999999943e+02,9.290000000000000568e+01,9.525999999999999091e+01,9.285500000000000398e+01,1.183900000000000006e+02,1.040900000000000034e+02,1.082700000000000102e+02,1.081099999999999994e+02,1.040849999999999937e+02,9.917500000000001137e+01,1.029800000000000040e+02,1.113799999999999955e+02,1.021250000000000000e+02,1.120450000000000017e+02,1.008949999999999960e+02,1.091350000000000051e+02,1.117049999999999983e+02,1.038149999999999977e+02,1.049749999999999943e+02,1.016999999999999886e+02,1.212800000000000011e+02,1.190000000000000000e+02,1.029149999999999920e+02,1.032000000000000028e+02,1.102549999999999955e+02,1.129300000000000068e+02,1.140699999999999932e+02,1.164749999999999943e+02,1.072750000000000057e+02,9.552000000000001023e+01,1.004849999999999994e+02,1.127349999999999994e+02,1.116700000000000017e+02,9.878999999999999204e+01,1.299799999999999898e+02,9.708500000000000796e+01,1.257899999999999920e+02,1.054449999999999932e+02,1.123600000000000136e+02,1.077999999999999972e+02,1.098149999999999977e+02,1.260100000000000051e+02,9.494999999999998863e+01,1.119849999999999994e+02,1.208700000000000045e+02
1.076988999999999947e+02,1.018949999999999960e+02,1.041150000000000091e+02,1.072699999999999960e+02,9.881999999999999318e+01,1.042150000000000034e+02,1.188750000000000000e+02,9.302500000000000568e+01,9.513500000000000512e+01,9.278000000000000114e+01,1.186550000000000011e+02,1.034250000000000114e+02,1.082500000000000000e+02,1.073849999999999909e+02,1.039350000000000023e+02,9.934499999999999886e+01,1.027500000000000000e+02,1.109499999999999886e+02,1.022150000000000034e+02,1.120600000000000023e+02,1.007450000000000045e+02,1.088650000000000091e+02,1.117800000000000011e+02,1.040550000000000068e+02,1.049899999999999949e+02,1.014500000000000028e+02,1.214300000000000068e+02,1.185000000000000000e+02,1.025799999999999983e+02,1.030900000000000034e+02,1.100999999999999943e+02,1.132750000000000057e+02,1.145900000000000034e+02,1.160000000000000000e+02,1.075099999999999909e+02,9.535999999999999943e+01,1.000449999999999875e+02,1.131750000000000114e+02,1.123550000000000040e+02,9.889500000000001023e+01,1.296550000000000011e+02,9.677500000000000568e+01,1.255199999999999960e+02,1.049850000000000136e+02,1.124650000000000034e+02,1.075999999999999943e+02,1.105749999999999886e+02,1.262500000000000000e+02,9.450499999999999545e+01,1.111599999999999966e+02,1.215649999999999977e+02
1.077024999999999864e+02,1.014350000000000023e+02,1.044249999999999972e+02,1.069449999999999932e+02,9.919499999999999318e+01,1.046150000000000091e+02,1.188599999999999994e+02,9.301500000000000057e+01,9.543000000000000682e+01,9.253000000000000114e+01,1.191049999999999898e+02,1.030400000000000063e+02,1.082100000000000080e+02,1.074000000000000057e+02,1.036550000000000011e+02,9.962500000000000000e+01,1.029350000000000023e+02,1.107950000000000017e+02,1.019749999999999943e+02,1.117899999999999920e+02,1.004500000000000028e+02,1.088299999999999983e+02,1.113199999999999932e+02,1.043700000000000045e+02,1.053400000000000034e+02,1.016450000000000102e+02,1.211250000000000000e+02,1.188350000000000080e+02,1.023149999999999977e+02,1.030000000000000000e+02,1.107500000000000000e+02,1.134449999999999932e+02,1.137300000000000040e+02,1.154399999999999977e+02,1.076099999999999994e+02,9.565000000000000568e+01,9.948999999999999488e+01,1.128950000000000102e+02,1.127600000000000051e+02,9.884000000000000341e+01,1.300199999999999818e+02,9.706999999999999318e+01,1.260799999999999983e+02,1.044699999999999989e+02,1.128750000000000000e+02,1.071899999999999977e+02,1.106700000000000017e+02,1.259749999999999943e+02,9.443999999999999773e+01,1.123199999999999932e+02,1.211949999999999932e+02
1.076535000000000366e+02,1.016550000000000011e+02,1.042950000000000017e+02,1.069050000000000011e+02,9.975499999999999545e+01,1.044699999999999989e+02,1.187899999999999920e+02,9.359999999999999432e+01,9.555000000000001137e+01,9.275000000000000000e+01,1.189699999999999989e+02,1.028599999999999994e+02,1.083299999999999983e+02,1.076749999999999972e+02,1.036500000000000057e+02,9.943999999999999773e+01,1.030850000000000080e+02,1.101500000000000057e+02,1.019749999999999943e+02,1.118100000000000023e+02,1.012549999999999955e+02,1.091500000000000057e+02,1.114050000000000011e+02,1.039600000000000080e+02,1.058050000000000068e+02,1.016550000000000011e+02,1.208299999999999983e+02,1.180399999999999920e+02,1.020450000000000017e+02,1.024449999999999932e+02,1.111649999999999920e+02,1.132000000000000028e+02,1.140300000000000011e+02,1.154699999999999989e+02,1.068600000000000136e+02,9.459000000000000341e+01,9.931499999999999773e+01,1.125399999999999920e+02,1.131749999999999972e+02,9.887999999999999545e+01,1.298299999999999841e+02,9.748000000000000398e+01,1.259749999999999943e+02,1.043799999999999955e+02,1.127450000000000045e+02,1.072500000000000000e+02,1.101400000000000006e+02,1.255999999999999943e+02,9.431000000000000227e+01,1.124249999999999972e+02,1.210099999999999909e+02
1.076285999999999916e+02,1.014549999999999983e+02,1.045349999999999966e+02,1.066999999999999886e+02,9.987500000000000000e+01,1.041899999999999977e+02,1.193250000000000028e+02,9.354999999999999716e+01,9.595999999999999375e+01,9.325999999999999091e+01,1.184350000000000023e+02,1.026400000000000006e+02,1.081400000000000006e+02,1.072349999999999994e+02,1.035999999999999943e+02,9.933000000000001251e+01,1.038299999999999983e+02,1.101349999999999909e+02,1.025250000000000057e+02,1.119300000000000068e+02,1.010300000000000011e+02,1.081200000000000045e+02,1.115349999999999966e+02,1.037349999999999994e+02,1.059549999999999983e+02,1.018799999999999955e+02,1.208149999999999977e+02,1.179550000000000125e+02,1.017800000000000011e+02,1.025900000000000034e+02,1.116349999999999909e+02,1.133199999999999932e+02,1.133400000000000034e+02,1.159200000000000017e+02,1.070200000000000102e+02,9.491499999999999204e+01,9.892499999999999716e+01,1.127849999999999966e+02,1.132450000000000045e+02,9.831499999999999773e+01,1.299200000000000159e+02,9.718999999999999773e+01,1.261599999999999966e+02,1.044149999999999920e+02,1.123149999999999977e+02,1.074000000000000057e+02,1.100999999999999943e+02,1.247150000000000034e+02,9.407500000000000284e+01,1.130850000000000080e+02,1.205900000000000034e+02
1.076323000000000150e+02,1.011850000000000023e+02,1.048400000000000034e+02,1.069350000000000023e+02,9.987999999999999545e+01,1.044699999999999989e+02,1.199099999999999966e+02,9.318999999999999773e+01,9.562999999999999545e+01,9.359000000000000341e+01,1.192450000000000045e+02,1.025399999999999920e+02,1.086250000000000000e+02,1.075699999999999932e+02,1.033650000000000091e+02,9.899500000000000455e+01,1.039050000000000011e+02,1.100900000000000034e+02,1.032399999999999949e+02,1.115150000000000006e+02,1.008650000000000091e+02,1.079099999999999966e+02,1.114050000000000011e+02,1.040450000000000017e+02,1.062400000000000091e+02,1.012500000000000000e+02,1.202500000000000000e+02,1.177150000000000034e+02,1.016200000000000045e+02,1.019849999999999994e+02,1.115850000000000080e+02,1.133149999999999977e+02,1.122899999999999920e+02,1.161250000000000000e+02,1.074099999999999966e+02,9.496500000000000341e+01,9.936500000000000909e+01,1.137999999999999972e+02,1.137900000000000063e+02,9.856000000000000227e+01,1.300099999999999909e+02,9.642500000000001137e+01,1.260499999999999972e+02,1.042049999999999983e+02,1.120900000000000034e+02,1.072450000000000045e+02,1.099149999999999920e+02,1.244500000000000028e+02,9.395000000000000284e+01,1.131049999999999898e+02,1.209600000000000080e+02
1.076670000000000016e+02,1.016500000000000057e+02,1.046949999999999932e+02,1.063799999999999955e+02,9.970499999999999829e+01,1.045349999999999966e+02,1.206299999999999955e+02,9.303000000000000114e+01,9.587000000000000455e+01,9.392000000000000171e+01,1.194549999999999983e+02,1.029600000000000080e+02,1.085799999999999983e+02,1.076349999999999909e+02,1.030300000000000011e+02,9.951500000000000057e+01,1.042500000000000000e+02,1.104849999999999994e+02,1.032700000000000102e+02,1.117199999999999989e+02,1.003700000000000045e+02,1.075649999999999977e+02,1.113849999999999909e+02,1.041250000000000000e+02,1.063900000000000006e+02,1.010000000000000000e+02,1.197050000000000125e+02,1.177049999999999983e+02,1.017599999999999909e+02,1.014800000000000040e+02,1.116500000000000057e+02,1.125550000000000068e+02,1.126899999999999977e+02,1.173700000000000045e+02,1.073299999999999983e+02,9.484000000000000341e+01,9.950999999999999091e+01,1.135049999999999955e+02,1.140250000000000057e+02,9.882999999999999829e+01,1.298799999999999955e+02,9.638499999999999091e+01,1.261500000000000057e+02,1.046150000000000091e+02,1.119899999999999949e+02,1.070550000000000068e+02,1.096700000000000017e+02,1.236999999999999886e+02,9.398499999999999943e+01,1.131400000000000006e+02,1.216750000000000114e+02
1.077085999999999899e+02,1.012199999999999989e+02,1.054050000000000011e+02,1.070600000000000023e+02,9.946999999999999886e+01,1.048599999999999994e+02,1.204300000000000068e+02,9.262000000000000455e+01,9.578000000000000114e+01,9.402500000000000568e+01,1.193000000000000114e+02,1.028499999999999943e+02,1.078100000000000023e+02,1.076800000000000068e+02,1.033449999999999989e+02,9.989500000000001023e+01,1.044399999999999977e+02,1.115699999999999932e+02,1.033499999999999943e+02,1.123650000000000091e+02,1.002450000000000045e+02,1.072950000000000017e+02,1.117450000000000045e+02,1.037549999999999955e+02,1.062500000000000000e+02,1.012700000000000102e+02,1.200199999999999960e+02,1.168199999999999932e+02,1.019099999999999966e+02,1.021400000000000006e+02,1.113900000000000006e+02,1.124499999999999886e+02,1.130000000000000000e+02,1.176550000000000011e+02,1.068750000000000000e+02,9.496999999999999886e+01,9.950000000000000000e+01,1.130999999999999943e+02,1.137399999999999949e+02,9.896000000000000796e+01,1.298100000000000023e+02,9.659499999999999886e+01,1.265800000000000125e+02,1.045800000000000125e+02,1.121450000000000102e+02,1.071850000000000023e+02,1.091200000000000045e+02,1.239000000000000057e+02,9.375000000000000000e+01,1.136899999999999977e+02,1.215100000000000051e+02
1.076783999999999821e+02,1.012549999999999955e+02,1.052300000000000040e+02,1.070799999999999983e+02,9.945500000000001251e+01,1.050049999999999955e+02,1.200900000000000034e+02,9.284000000000000341e+01,9.543000000000000682e+01,9.364000000000000057e+01,1.199000000000000057e+02,1.022049999999999983e+02,1.077199999999999989e+02,1.075450000000000017e+02,1.034099999999999966e+02,1.000850000000000080e+02,1.042500000000000000e+02,1.121150000000000091e+02,1.037000000000000028e+02,1.120450000000000017e+02,9.992000000000000171e+01,1.072750000000000057e+02,1.116899999999999977e+02,1.030450000000000017e+02,1.063849999999999909e+02,1.015550000000000068e+02,1.200649999999999977e+02,1.169000000000000057e+02,1.015900000000000034e+02,1.018599999999999994e+02,1.114500000000000028e+02,1.125049999999999955e+02,1.128400000000000034e+02,1.175999999999999943e+02,1.068449999999999989e+02,9.490999999999999659e+01,9.964000000000000057e+01,1.128849999999999909e+02,1.140699999999999932e+02,9.918000000000000682e+01,1.291150000000000091e+02,9.682999999999999829e+01,1.267299999999999898e+02,1.047199999999999989e+02,1.118199999999999932e+02,1.073249999999999886e+02,1.097650000000000006e+02,1.242500000000000000e+02,9.365500000000000114e+01,1.130649999999999977e+02,1.214350000000000023e+02
1.076968999999999994e+02,1.014799999999999898e+02,1.050349999999999966e+02,1.073199999999999932e+02,9.965000000000000568e+01,1.046149999999999949e+02,1.206299999999999955e+02,9.291499999999999204e+01,9.505000000000001137e+01,9.315000000000000568e+01,1.198549999999999898e+02,1.025349999999999966e+02,1.081450000000000102e+02,1.068650000000000091e+02,1.034699999999999989e+02,1.001350000000000051e+02,1.045799999999999983e+02,1.126650000000000063e+02,1.029149999999999920e+02,1.122700000000000102e+02,9.958500000000000796e+01,1.071150000000000091e+02,1.119000000000000057e+02,1.034749999999999943e+02,1.061450000000000102e+02,1.014099999999999966e+02,1.198400000000000034e+02,1.172249999999999943e+02,1.010450000000000017e+02,1.015200000000000102e+02,1.114099999999999966e+02,1.126700000000000017e+02,1.130550000000000068e+02,1.179399999999999977e+02,1.069099999999999966e+02,9.533500000000000796e+01,9.949000000000000909e+01,1.130349999999999966e+02,1.141599999999999966e+02,9.890999999999999659e+01,1.285799999999999841e+02,9.696999999999999886e+01,1.269449999999999932e+02,1.050999999999999943e+02,1.119849999999999994e+02,1.073950000000000102e+02,1.101749999999999972e+02,1.237549999999999955e+02,9.402000000000001023e+01,1.129500000000000028e+02,1.215150000000000006e+02
1.076932999999999936e+02,1.013149999999999977e+02,1.051099999999999994e+02,1.076500000000000057e+02,1.009499999999999886e+02,1.046949999999999932e+02,1.203949999999999960e+02,9.306000000000000227e+01,9.484999999999999432e+01,9.386500000000000909e+01,1.193950000000000102e+02,1.026350000000000051e+02,1.083449999999999989e+02,1.065049999999999955e+02,1.034749999999999943e+02,1.000750000000000028e+02,1.049200000000000017e+02,1.127349999999999994e+02,1.031050000000000040e+02,1.121800000000000068e+02,9.965500000000000114e+01,1.067399999999999949e+02,1.117150000000000034e+02,1.028449999999999989e+02,1.067950000000000017e+02,1.012450000000000045e+02,1.196149999999999949e+02,1.163900000000000006e+02,1.010450000000000017e+02,1.016700000000000017e+02,1.107849999999999966e+02,1.124600000000000080e+02,1.122650000000000006e+02,1.183050000000000068e+02,1.067650000000000006e+02,9.542500000000001137e+01,9.975999999999999091e+01,1.130150000000000006e+02,1.145100000000000051e+02,9.903000000000000114e+01,1.286850000000000023e+02,9.638500000000000512e+01,1.267699999999999960e+02,1.047999999999999972e+02,1.129699999999999989e+02,1.076649999999999920e+02,1.101899999999999977e+02,1.232599999999999909e+02,9.428000000000000114e+01,1.129800000000000040e+02,1.213849999999999909e+02
1.077055999999999898e+02,1.011949999999999932e+02,1.049449999999999932e+02,1.073350000000000080e+02,1.006850000000000023e+02,1.043100000000000023e+02,1.208199999999999932e+02,9.267000000000000171e+01,9.451999999999999602e+01,9.400499999999999545e+01,1.197800000000000011e+02,1.025250000000000057e+02,1.084950000000000045e+02,1.061550000000000011e+02,1.038499999999999943e+02,1.004699999999999989e+02,1.050800000000000125e+02,1.122500000000000000e+02,1.032150000000000034e+02,1.118600000000000136e+02,9.959499999999999886e+01,1.064699999999999989e+02,1.118350000000000080e+02,1.030450000000000017e+02,1.067899999999999920e+02,1.011500000000000057e+02,1.203599999999999994e+02,1.161949999999999932e+02,1.009799999999999898e+02,1.019549999999999983e+02,1.104200000000000017e+02,1.124000000000000057e+02,1.119200000000000017e+02,1.178649999999999949e+02,1.064050000000000011e+02,9.503499999999999659e+01,9.993500000000000227e+01,1.139000000000000057e+02,1.146050000000000040e+02,9.935999999999999943e+01,1.285949999999999989e+02,9.664499999999999602e+01,1.272950000000000017e+02,1.047000000000000028e+02,1.128199999999999932e+02,1.077800000000000011e+02,1.098050000000000068e+02,1.237549999999999955e+02,9.487999999999999545e+01,1.132650000000000006e+02,1.213550000000000040e+02
1.081894000000000062e+02,1.023149999999999977e+02,1.050999999999999943e+02,1.072000000000000028e+02,1.017600000000000051e+02,1.043299999999999983e+02,1.215699999999999932e+02,9.368000000000000682e+01,9.531000000000000227e+01,9.456499999999999773e+01,1.201149999999999949e+02,1.031400000000000006e+02,1.091850000000000023e+02,1.072500000000000000e+02,1.046550000000000011e+02,1.011299999999999955e+02,1.052450000000000045e+02,1.124099999999999966e+02,1.032849999999999966e+02,1.116099999999999994e+02,1.003350000000000080e+02,1.062650000000000006e+02,1.115300000000000011e+02,1.040749999999999886e+02,1.071099999999999994e+02,1.021800000000000068e+02,1.209200000000000017e+02,1.169800000000000040e+02,1.021649999999999920e+02,1.019849999999999994e+02,1.114000000000000057e+02,1.132299999999999898e+02,1.115949999999999989e+02,1.184150000000000063e+02,1.071050000000000040e+02,9.518000000000000682e+01,1.000349999999999966e+02,1.151349999999999909e+02,1.147400000000000091e+02,9.958500000000000796e+01,1.292649999999999864e+02,9.703499999999999659e+01,1.289150000000000205e+02,1.050649999999999977e+02,1.128250000000000028e+02,1.085000000000000000e+02,1.105600000000000023e+02,1.242999999999999972e+02,9.484999999999999432e+01,1.130000000000000000e+02,1.213350000000000080e+02
1.081758999999999986e+02,1.019050000000000011e+02,1.053550000000000040e+02,1.072249999999999943e+02,1.014099999999999966e+02,1.045099999999999909e+02,1.221049999999999898e+02,9.414500000000001023e+01,9.477500000000000568e+01,9.450999999999999091e+01,1.202899999999999920e+02,1.028449999999999989e+02,1.093050000000000068e+02,1.070000000000000000e+02,1.049749999999999943e+02,1.009799999999999898e+02,1.043900000000000006e+02,1.120999999999999943e+02,1.030849999999999937e+02,1.117849999999999966e+02,1.005499999999999972e+02,1.063000000000000114e+02,1.110000000000000000e+02,1.040850000000000080e+02,1.066949999999999932e+02,1.021200000000000045e+02,1.209800000000000040e+02,1.170349999999999966e+02,1.016250000000000000e+02,1.021350000000000051e+02,1.107199999999999989e+02,1.135749999999999886e+02,1.116899999999999977e+02,1.185900000000000034e+02,1.073499999999999943e+02,9.504500000000000171e+01,1.001899999999999977e+02,1.150399999999999920e+02,1.141099999999999994e+02,9.981499999999999773e+01,1.289749999999999943e+02,9.708500000000000796e+01,1.289499999999999886e+02,1.051400000000000006e+02,1.131700000000000017e+02,1.086899999999999977e+02,1.103599999999999994e+02,1.250199999999999960e+02,9.531499999999999773e+01,1.135450000000000017e+02,1.212000000000000028e+02
